File: cap_0006.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
  124360   204    cc  11001100
  124361    77    4d  01001101
  124362   204    cc  11001100
  124363   204    cc  11001100
  124364   204    cc  11001100
  124365    76    4c  01001100
  124366   204    cc  11001100
  124367    77    4d  01001101
  124368   204    cc  11001100
  124369    76    4c  01001100
  124370   204    cc  11001100
  124371    76    4c  01001100
  124372   205    cd  11001101
  124373   204    cc  11001100
  124374   204    cc  11001100
  124375   204    cc  11001100
  124376   204    cc  11001100
  124377   204    cc  11001100
  124378   204    cc  11001100
  124379   204    cc  11001100
  124380   204    cc  11001100
  124381   205    cd  11001101
  124382   204    cc  11001100
  124383   205    cd  11001101
  124384    77    4d  01001101
  124385   205    cd  11001101
  124386   204    cc  11001100
  124387   205    cd  11001101
  124388    77    4d  01001101
  124389   205    cd  11001101
  124390    76    4c  01001100
  124391   204    cc  11001100
  124392    77    4d  01001101
  124393   205    cd  11001101
  124394    77    4d  01001101
  124395   205    cd  11001101
  124396   205    cd  11001101
  124397   205    cd  11001101
  124398   205    cd  11001101
  124399   205    cd  11001101
  124400   205    cd  11001101
  124401   206    ce  11001110
  124402   205    cd  11001101
  124403   204    cc  11001100
  124404   205    cd  11001101
  124405   205    cd  11001101
  124406   205    cd  11001101
  124407   205    cd  11001101
  124408   205    cd  11001101
  124409   205    cd  11001101
  124410   205    cd  11001101
  124411   205    cd  11001101
  124412   205    cd  11001101
  124413    77    4d  01001101
  124414   205    cd  11001101
  124415    77    4d  01001101
  124416   205    cd  11001101
  124417    77    4d  01001101
  124418   205    cd  11001101
  124419    77    4d  01001101
  124420   205    cd  11001101
  124421   205    cd  11001101
  124422   205    cd  11001101
  124423    77    4d  01001101
  124424   205    cd  11001101
  124425   205    cd  11001101
  124426   205    cd  11001101
  124427   205    cd  11001101
  124428   206    ce  11001110
  124429   205    cd  11001101
  124430   205    cd  11001101
  124431   205    cd  11001101
  124432   205    cd  11001101
  124433   205    cd  11001101
  124434   205    cd  11001101
  124435   205    cd  11001101
  124436    77    4d  01001101
  124437   205    cd  11001101
  124438    77    4d  01001101
  124439   206    ce  11001110
  124440    77    4d  01001101
  124441   206    ce  11001110
  124442    77    4d  01001101
  124443   206    ce  11001110
  124444   205    cd  11001101
  124445   206    ce  11001110
  124446    77    4d  01001101
  124447   205    cd  11001101
  124448   205    cd  11001101
  124449   206    ce  11001110
  124450   205    cd  11001101
  124451   205    cd  11001101
  124452   206    ce  11001110
  124453   205    cd  11001101
  124454   205    cd  11001101
  124455   206    ce  11001110
  124456   205    cd  11001101
  124457   206    ce  11001110
  124458   205    cd  11001101
  124459   205    cd  11001101
  124460   206    ce  11001110
  124461    78    4e  01001110
  124462   206    ce  11001110
  124463   206    ce  11001110
  124464   206    ce  11001110
  124465    78    4e  01001110
  124466   206    ce  11001110
  124467    77    4d  01001101
  124468   206    ce  11001110
  124469    78    4e  01001110
  124470   206    ce  11001110
  124471    78    4e  01001110
  124472   206    ce  11001110
  124473   206    ce  11001110
  124474   206    ce  11001110
  124475   206    ce  11001110
  124476   206    ce  11001110
  124477   206    ce  11001110
  124478   206    ce  11001110
  124479   206    ce  11001110
  124480   206    ce  11001110
  124481   206    ce  11001110
  124482   206    ce  11001110
  124483   206    ce  11001110
  124484    78    4e  01001110
  124485   206    ce  11001110
  124486   206    ce  11001110
  124487   206    ce  11001110
  124488    78    4e  01001110
  124489   206    ce  11001110
  124490    78    4e  01001110
  124491   206    ce  11001110
  124492    78    4e  01001110
  124493   206    ce  11001110
  124494    78    4e  01001110
  124495   206    ce  11001110
  124496   206    ce  11001110
  124497   207    cf  11001111
  124498   206    ce  11001110
  124499   206    ce  11001110
  124500   206    ce  11001110
  124501   205    cd  11001101
  124502   206    ce  11001110
  124503   207    cf  11001111
  124504   206    ce  11001110
  124505   206    ce  11001110
  124506   206    ce  11001110
  124507   206    ce  11001110
  124508   206    ce  11001110
  124509   207    cf  11001111
  124510   206    ce  11001110
  124511   206    ce  11001110
  124512   206    ce  11001110
  124513    79    4f  01001111
  124514   206    ce  11001110
  124515    78    4e  01001110
  124516   206    ce  11001110
  124517    79    4f  01001111
  124518   206    ce  11001110
  124519    78    4e  01001110
  124520   207    cf  11001111
  124521   206    ce  11001110
  124522   206    ce  11001110
  124523    78    4e  01001110
  124524   206    ce  11001110
  124525   206    ce  11001110
  124526   206    ce  11001110
  124527   207    cf  11001111
  124528   207    cf  11001111
  124529   207    cf  11001111
  124530   207    cf  11001111
  124531   207    cf  11001111
  124532   207    cf  11001111
  124533   207    cf  11001111
  124534   206    ce  11001110
  124535   206    ce  11001110
  124536    79    4f  01001111
  124537   207    cf  11001111
  124538    78    4e  01001110
  124539   207    cf  11001111
  124540    79    4f  01001111
  124541   207    cf  11001111
  124542    79    4f  01001111
  124543   207    cf  11001111
  124544   206    ce  11001110
  124545   207    cf  11001111
  124546    79    4f  01001111
  124547   207    cf  11001111
  124548   206    ce  11001110
  124549   207    cf  11001111
  124550   207    cf  11001111
  124551   207    cf  11001111
  124552   206    ce  11001110
  124553   207    cf  11001111
  124554   207    cf  11001111
  124555   206    ce  11001110
  124556   207    cf  11001111
  124557   207    cf  11001111
  124558   207    cf  11001111
  124559   207    cf  11001111
  124560   207    cf  11001111
  124561    79    4f  01001111
  124562   207    cf  11001111
  124563   207    cf  11001111
  124564   207    cf  11001111
  124565    79    4f  01001111
  124566   207    cf  11001111
  124567    80    50  01010000
  124568   207    cf  11001111
  124569    79    4f  01001111
  124570   207    cf  11001111
  124571    79    4f  01001111
  124572   207    cf  11001111
  124573   208    d0  11010000
  124574   207    cf  11001111
  124575   207    cf  11001111
  124576   207    cf  11001111
  124577   208    d0  11010000
  124578   207    cf  11001111
  124579   207    cf  11001111
  124580   207    cf  11001111
  124581   207    cf  11001111
  124582   207    cf  11001111
  124583   207    cf  11001111
  124584    79    4f  01001111
  124585   207    cf  11001111
  124586   207    cf  11001111
  124587   207    cf  11001111
  124588    80    50  01010000
  124589   207    cf  11001111
  124590    80    50  01010000
  124591   208    d0  11010000
  124592    80    50  01010000
  124593   208    d0  11010000
  124594    79    4f  01001111
  124595   208    d0  11010000
  124596   207    cf  11001111
  124597   207    cf  11001111
  124598   207    cf  11001111
  124599   208    d0  11010000
  124600   208    d0  11010000
  124601   208    d0  11010000
  124602   208    d0  11010000
  124603   207    cf  11001111
  124604   207    cf  11001111
  124605   208    d0  11010000
  124606   208    d0  11010000
  124607   208    d0  11010000
  124608   208    d0  11010000
  124609   208    d0  11010000
  124610   208    d0  11010000
  124611   207    cf  11001111
  124612   208    d0  11010000
  124613    80    50  01010000
  124614   207    cf  11001111
  124615    79    4f  01001111
  124616   208    d0  11010000
  124617    80    50  01010000
  124618   208    d0  11010000
  124619    80    50  01010000
  124620   207    cf  11001111
  124621   208    d0  11010000
  124622   208    d0  11010000
  124623    80    50  01010000
  124624   208    d0  11010000
  124625   208    d0  11010000
  124626   208    d0  11010000
  124627   208    d0  11010000
  124628   209    d1  11010001
  124629   208    d0  11010000
  124630   208    d0  11010000
  124631   208    d0  11010000
  124632   208    d0  11010000
  124633   208    d0  11010000
  124634   207    cf  11001111
  124635   208    d0  11010000
  124636    80    50  01010000
  124637   208    d0  11010000
  124638    80    50  01010000
  124639   209    d1  11010001
  124640    80    50  01010000
  124641   209    d1  11010001
  124642    80    50  01010000
  124643   208    d0  11010000
  124644   208    d0  11010000
  124645   209    d1  11010001
  124646    80    50  01010000
  124647   208    d0  11010000
  124648   209    d1  11010001
  124649   209    d1  11010001
  124650   209    d1  11010001
  124651   208    d0  11010000
  124652   208    d0  11010000
  124653   209    d1  11010001
  124654   208    d0  11010000
  124655   208    d0  11010000
  124656   208    d0  11010000
  124657   208    d0  11010000
  124658   208    d0  11010000
  124659   208    d0  11010000
  124660   208    d0  11010000
  124661    81    51  01010001
  124662   208    d0  11010000
  124663   208    d0  11010000
  124664   209    d1  11010001
  124665    81    51  01010001
  124666   208    d0  11010000
  124667    81    51  01010001
  124668   208    d0  11010000
  124669    81    51  01010001
  124670   208    d0  11010000
  124671    80    50  01010000
  124672   208    d0  11010000
  124673   209    d1  11010001
  124674   208    d0  11010000
  124675   209    d1  11010001
  124676   209    d1  11010001
  124677   209    d1  11010001
  124678   209    d1  11010001
  124679   208    d0  11010000
  124680   209    d1  11010001
  124681   210    d2  11010010
  124682   208    d0  11010000
  124683   209    d1  11010001
  124684    81    51  01010001
  124685   209    d1  11010001
  124686   208    d0  11010000
  124687   209    d1  11010001
  124688    81    51  01010001
  124689   209    d1  11010001
  124690    81    51  01010001
  124691   209    d1  11010001
  124692    81    51  01010001
  124693   209    d1  11010001
  124694    81    51  01010001
  124695   209    d1  11010001
  124696   210    d2  11010010
  124697   209    d1  11010001
  124698   209    d1  11010001
  124699   209    d1  11010001
  124700   209    d1  11010001
  124701   209    d1  11010001
  124702   208    d0  11010000
  124703   209    d1  11010001
  124704   209    d1  11010001
  124705   209    d1  11010001
  124706   209    d1  11010001
  124707   209    d1  11010001
  124708   209    d1  11010001
  124709   209    d1  11010001
  124710   209    d1  11010001
  124711   209    d1  11010001
  124712   209    d1  11010001
  124713    81    51  01010001
  124714   209    d1  11010001
  124715    81    51  01010001
  124716   209    d1  11010001
  124717    82    52  01010010
  124718   209    d1  11010001
  124719    81    51  01010001
  124720   209    d1  11010001
  124721   210    d2  11010010
  124722   209    d1  11010001
  124723    81    51  01010001
  124724   210    d2  11010010
  124725   209    d1  11010001
  124726   209    d1  11010001
  124727   209    d1  11010001
  124728   209    d1  11010001
  124729   209    d1  11010001
  124730   209    d1  11010001
  124731   210    d2  11010010
  124732   209    d1  11010001
  124733   209    d1  11010001
  124734   209    d1  11010001
  124735   210    d2  11010010
  124736    81    51  01010001
  124737   210    d2  11010010
  124738    82    52  01010010
  124739   209    d1  11010001
  124740    82    52  01010010
  124741   210    d2  11010010
  124742    81    51  01010001
  124743   210    d2  11010010
  124744   210    d2  11010010
  124745   210    d2  11010010
  124746    81    51  01010001
  124747   210    d2  11010010
  124748   209    d1  11010001
  124749   210    d2  11010010
  124750   209    d1  11010001
  124751   210    d2  11010010
  124752   209    d1  11010001
  124753   210    d2  11010010
  124754   210    d2  11010010
  124755   210    d2  11010010
  124756   210    d2  11010010
  124757   210    d2  11010010
  124758   210    d2  11010010
  124759   210    d2  11010010
  124760   210    d2  11010010
  124761    82    52  01010010
  124762   209    d1  11010001
  124763   210    d2  11010010
  124764   210    d2  11010010
  124765    82    52  01010010
  124766   210    d2  11010010
  124767    82    52  01010010
  124768   210    d2  11010010
  124769    82    52  01010010
  124770   210    d2  11010010
  124771    82    52  01010010
  124772   210    d2  11010010
  124773   210    d2  11010010
  124774   210    d2  11010010
  124775   210    d2  11010010
  124776   210    d2  11010010
  124777   211    d3  11010011
  124778   210    d2  11010010
  124779   210    d2  11010010
  124780   210    d2  11010010
  124781   211    d3  11010011
  124782   210    d2  11010010
  124783   210    d2  11010010
  124784    82    52  01010010
  124785   210    d2  11010010
  124786   210    d2  11010010
  124787   210    d2  11010010
  124788    82    52  01010010
  124789   210    d2  11010010
  124790    82    52  01010010
  124791   210    d2  11010010
  124792    82    52  01010010
  124793   211    d3  11010011
  124794    82    52  01010010
  124795   210    d2  11010010
  124796   210    d2  11010010
  124797   210    d2  11010010
  124798   210    d2  11010010
  124799   210    d2  11010010
  124800   210    d2  11010010
  124801   211    d3  11010011
  124802   210    d2  11010010
  124803   211    d3  11010011
  124804   210    d2  11010010
  124805   210    d2  11010010
  124806   211    d3  11010011
  124807   211    d3  11010011
  124808   210    d2  11010010
  124809   211    d3  11010011
  124810   210    d2  11010010
  124811   211    d3  11010011
  124812   211    d3  11010011
  124813    83    53  01010011
  124814   211    d3  11010011
  124815    82    52  01010010
  124816   210    d2  11010010
  124817    83    53  01010011
  124818   210    d2  11010010
  124819    83    53  01010011
  124820   211    d3  11010011
  124821   211    d3  11010011
  124822   210    d2  11010010
  124823    83    53  01010011
  124824   210    d2  11010010
  124825   211    d3  11010011
  124826   211    d3  11010011
  124827   211    d3  11010011
  124828   211    d3  11010011
  124829   211    d3  11010011
  124830   211    d3  11010011
  124831   211    d3  11010011
  124832   211    d3  11010011
  124833   211    d3  11010011
  124834   211    d3  11010011
  124835   211    d3  11010011
  124836    83    53  01010011
  124837   211    d3  11010011
  124838    82    52  01010010
  124839   211    d3  11010011
  124840    83    53  01010011
  124841   211    d3  11010011
  124842    83    53  01010011
  124843   211    d3  11010011
  124844   211    d3  11010011
  124845   211    d3  11010011
  124846    83    53  01010011
  124847   211    d3  11010011
  124848   211    d3  11010011
  124849   212    d4  11010100
  124850   211    d3  11010011
  124851   212    d4  11010100
  124852   211    d3  11010011
  124853   211    d3  11010011
  124854   211    d3  11010011
  124855   211    d3  11010011
  124856   211    d3  11010011
  124857   212    d4  11010100
  124858   211    d3  11010011
  124859   211    d3  11010011
  124860   211    d3  11010011
  124861    83    53  01010011
  124862   211    d3  11010011
  124863   211    d3  11010011
  124864   211    d3  11010011
  124865    84    54  01010100
  124866   211    d3  11010011
  124867    83    53  01010011
  124868   212    d4  11010100
  124869    84    54  01010100
  124870   211    d3  11010011
  124871    84    54  01010100
  124872   211    d3  11010011
  124873   212    d4  11010100
  124874   211    d3  11010011
  124875   211    d3  11010011
  124876   211    d3  11010011
  124877   212    d4  11010100
  124878   211    d3  11010011
  124879   212    d4  11010100
  124880   211    d3  11010011
  124881   212    d4  11010100
  124882   212    d4  11010100
  124883   211    d3  11010011
  124884    84    54  01010100
  124885   212    d4  11010100
  124886   211    d3  11010011
  124887   212    d4  11010100
  124888    84    54  01010100
  124889   212    d4  11010100
  124890    83    53  01010011
  124891   212    d4  11010100
  124892    83    53  01010011
  124893   212    d4  11010100
  124894    84    54  01010100
  124895   212    d4  11010100
  124896   212    d4  11010100
  124897   213    d5  11010101
  124898   212    d4  11010100
  124899   212    d4  11010100
  124900   212    d4  11010100
  124901   212    d4  11010100
  124902   211    d3  11010011
  124903   211    d3  11010011
  124904   212    d4  11010100
  124905   212    d4  11010100
  124906   211    d3  11010011
  124907   211    d3  11010011
  124908   212    d4  11010100
  124909   212    d4  11010100
  124910   212    d4  11010100
  124911   212    d4  11010100
  124912   211    d3  11010011
  124913    84    54  01010100
  124914   212    d4  11010100
  124915    84    54  01010100
  124916   212    d4  11010100
  124917    84    54  01010100
  124918   212    d4  11010100
  124919    84    54  01010100
  124920   212    d4  11010100
  124921   212    d4  11010100
  124922   212    d4  11010100
  124923    84    54  01010100
  124924   212    d4  11010100
  124925   213    d5  11010101
  124926   212    d4  11010100
  124927   212    d4  11010100
  124928   213    d5  11010101
  124929   212    d4  11010100
  124930   212    d4  11010100
  124931   212    d4  11010100
  124932   212    d4  11010100
  124933   212    d4  11010100
  124934   212    d4  11010100
  124935   213    d5  11010101
  124936    84    54  01010100
  124937   213    d5  11010101
  124938    85    55  01010101
  124939   213    d5  11010101
  124940    84    54  01010100
  124941   213    d5  11010101
  124942    84    54  01010100
  124943   212    d4  11010100
  124944   213    d5  11010101
  124945   213    d5  11010101
  124946    84    54  01010100
  124947   212    d4  11010100
  124948   213    d5  11010101
  124949   212    d4  11010100
  124950   212    d4  11010100
  124951   212    d4  11010100
  124952   212    d4  11010100
  124953   212    d4  11010100
  124954   212    d4  11010100
  124955   213    d5  11010101
  124956   212    d4  11010100
  124957   213    d5  11010101
  124958   213    d5  11010101
  124959   213    d5  11010101
  124960   212    d4  11010100
  124961    85    55  01010101
  124962   213    d5  11010101
  124963   212    d4  11010100
  124964   213    d5  11010101
  124965    85    55  01010101
  124966   212    d4  11010100
  124967    85    55  01010101
  124968   213    d5  11010101
  124969    85    55  01010101
  124970   213    d5  11010101
  124971    85    55  01010101
  124972   213    d5  11010101
  124973   213    d5  11010101
  124974   213    d5  11010101
  124975   213    d5  11010101
  124976   213    d5  11010101
  124977   213    d5  11010101
  124978   213    d5  11010101
  124979   213    d5  11010101
  124980   213    d5  11010101
  124981   214    d6  11010110
  124982   213    d5  11010101
  124983   213    d5  11010101
  124984    85    55  01010101
  124985   213    d5  11010101
  124986   213    d5  11010101
  124987   213    d5  11010101
  124988    85    55  01010101
  124989   213    d5  11010101
  124990    85    55  01010101
  124991   213    d5  11010101
  124992    85    55  01010101
  124993   214    d6  11010110
  124994    85    55  01010101
  124995   213    d5  11010101
  124996   214    d6  11010110
  124997   213    d5  11010101
  124998   213    d5  11010101
  124999   213    d5  11010101
  125000   213    d5  11010101
  125001   213    d5  11010101
  125002   213    d5  11010101
  125003   213    d5  11010101
  125004   213    d5  11010101
  125005   213    d5  11010101
  125006   213    d5  11010101
  125007   214    d6  11010110
  125008   213    d5  11010101
  125009   213    d5  11010101
  125010   213    d5  11010101
  125011   213    d5  11010101
  125012   213    d5  11010101
  125013    86    56  01010110
  125014   213    d5  11010101
  125015    86    56  01010110
  125016   214    d6  11010110
  125017    86    56  01010110
  125018   214    d6  11010110
  125019    85    55  01010101
  125020   214    d6  11010110
  125021   214    d6  11010110
  125022   213    d5  11010101
  125023    86    56  01010110
  125024   214    d6  11010110
  125025   213    d5  11010101
  125026   214    d6  11010110
  125027   214    d6  11010110
  125028   214    d6  11010110
  125029   214    d6  11010110
  125030   214    d6  11010110
  125031   214    d6  11010110
  125032   214    d6  11010110
  125033   214    d6  11010110
  125034   213    d5  11010101
  125035   214    d6  11010110
  125036    86    56  01010110
  125037   214    d6  11010110
  125038    86    56  01010110
  125039   214    d6  11010110
  125040    86    56  01010110
  125041   214    d6  11010110
  125042    85    55  01010101
  125043   214    d6  11010110
  125044   214    d6  11010110
  125045   214    d6  11010110
  125046    86    56  01010110
  125047   214    d6  11010110
  125048   213    d5  11010101
  125049   214    d6  11010110
  125050   214    d6  11010110
  125051   214    d6  11010110
  125052   214    d6  11010110
  125053   214    d6  11010110
  125054   214    d6  11010110
  125055   214    d6  11010110
  125056   214    d6  11010110
  125057   214    d6  11010110
  125058   214    d6  11010110
  125059   214    d6  11010110
  125060   214    d6  11010110
  125061    87    57  01010111
  125062   214    d6  11010110
  125063   214    d6  11010110
  125064   214    d6  11010110
  125065    86    56  01010110
  125066   214    d6  11010110
  125067    86    56  01010110
  125068   214    d6  11010110
  125069    87    57  01010111
  125070   214    d6  11010110
  125071    86    56  01010110
  125072   214    d6  11010110
  125073   215    d7  11010111
  125074   214    d6  11010110
  125075   214    d6  11010110
  125076   214    d6  11010110
  125077   215    d7  11010111
  125078   214    d6  11010110
  125079   214    d6  11010110
  125080   214    d6  11010110
  125081   215    d7  11010111
  125082   214    d6  11010110
  125083   215    d7  11010111
  125084    87    57  01010111
  125085   215    d7  11010111
  125086   214    d6  11010110
  125087   214    d6  11010110
  125088    87    57  01010111
  125089   215    d7  11010111
  125090    86    56  01010110
  125091   214    d6  11010110
  125092    87    57  01010111
  125093   214    d6  11010110
  125094    86    56  01010110
  125095   215    d7  11010111
  125096   214    d6  11010110
  125097   215    d7  11010111
  125098   216    d8  11011000
  125099   215    d7  11010111
  125100   214    d6  11010110
  125101   215    d7  11010111
  125102   215    d7  11010111
  125103   215    d7  11010111
  125104   214    d6  11010110
  125105   215    d7  11010111
  125106   215    d7  11010111
  125107   214    d6  11010110
  125108   215    d7  11010111
  125109   215    d7  11010111
  125110   214    d6  11010110
  125111   215    d7  11010111
  125112   215    d7  11010111
  125113    87    57  01010111
  125114   214    d6  11010110
  125115    87    57  01010111
  125116   214    d6  11010110
  125117    87    57  01010111
  125118   215    d7  11010111
  125119    87    57  01010111
  125120   214    d6  11010110
  125121   215    d7  11010111
  125122   216    d8  11011000
  125123    87    57  01010111
  125124   215    d7  11010111
  125125   215    d7  11010111
  125126   215    d7  11010111
  125127   215    d7  11010111
  125128   216    d8  11011000
  125129   216    d8  11011000
  125130   215    d7  11010111
  125131   215    d7  11010111
  125132   216    d8  11011000
  125133   214    d6  11010110
  125134   215    d7  11010111
  125135   216    d8  11011000
  125136    87    57  01010111
  125137   215    d7  11010111
  125138    87    57  01010111
  125139   216    d8  11011000
  125140    88    58  01011000
  125141   215    d7  11010111
  125142    87    57  01010111
  125143   216    d8  11011000
  125144   216    d8  11011000
  125145   216    d8  11011000
  125146    87    57  01010111
  125147   215    d7  11010111
  125148   216    d8  11011000
  125149   216    d8  11011000
  125150   215    d7  11010111
  125151   215    d7  11010111
  125152   216    d8  11011000
  125153   216    d8  11011000
  125154   215    d7  11010111
  125155   215    d7  11010111
  125156   215    d7  11010111
  125157   216    d8  11011000
  125158   215    d7  11010111
  125159   216    d8  11011000
  125160   215    d7  11010111
  125161    88    58  01011000
  125162   216    d8  11011000
  125163   215    d7  11010111
  125164   215    d7  11010111
  125165    88    58  01011000
  125166   216    d8  11011000
  125167    87    57  01010111
  125168   216    d8  11011000
  125169   216    d8  11011000
  125170   216    d8  11011000
  125171    88    58  01011000
  125172   216    d8  11011000
  125173   216    d8  11011000
  125174   216    d8  11011000
  125175   216    d8  11011000
  125176   216    d8  11011000
  125177   216    d8  11011000
  125178   216    d8  11011000
  125179   216    d8  11011000
  125180   216    d8  11011000
  125181   216    d8  11011000
  125182   216    d8  11011000
  125183   216    d8  11011000
  125184    88    58  01011000
  125185   216    d8  11011000
  125186   216    d8  11011000
  125187   216    d8  11011000
  125188    88    58  01011000
  125189   216    d8  11011000
  125190    88    58  01011000
  125191   216    d8  11011000
  125192   216    d8  11011000
  125193   216    d8  11011000
  125194    88    58  01011000
  125195   216    d8  11011000
  125196   216    d8  11011000
  125197   217    d9  11011001
  125198   216    d8  11011000
  125199   216    d8  11011000
  125200   216    d8  11011000
  125201   216    d8  11011000
  125202   216    d8  11011000
  125203   216    d8  11011000
  125204   216    d8  11011000
  125205   217    d9  11011001
  125206   216    d8  11011000
  125207   216    d8  11011000
  125208   216    d8  11011000
  125209   216    d8  11011000
  125210   216    d8  11011000
  125211   216    d8  11011000
  125212   216    d8  11011000
  125213    88    58  01011000
  125214   216    d8  11011000
  125215    88    58  01011000
  125216   216    d8  11011000
  125217    89    59  01011001
  125218   216    d8  11011000
  125219    88    58  01011000
  125220   217    d9  11011001
  125221   217    d9  11011001
  125222   216    d8  11011000
  125223    88    58  01011000
  125224   217    d9  11011001
  125225   217    d9  11011001
  125226   216    d8  11011000
  125227   216    d8  11011000
  125228   217    d9  11011001
  125229   216    d8  11011000
  125230   216    d8  11011000
  125231   217    d9  11011001
  125232   216    d8  11011000
  125233   217    d9  11011001
  125234   217    d9  11011001
  125235   217    d9  11011001
  125236    89    59  01011001
  125237   217    d9  11011001
  125238    89    59  01011001
  125239   217    d9  11011001
  125240    89    59  01011001
  125241   217    d9  11011001
  125242    89    59  01011001
  125243   216    d8  11011000
  125244   217    d9  11011001
  125245   217    d9  11011001
  125246    88    58  01011000
  125247   217    d9  11011001
  125248   217    d9  11011001
  125249   216    d8  11011000
  125250   217    d9  11011001
  125251   217    d9  11011001
  125252   217    d9  11011001
  125253   217    d9  11011001
  125254   217    d9  11011001
  125255   217    d9  11011001
  125256   217    d9  11011001
  125257   217    d9  11011001
  125258   217    d9  11011001
  125259   217    d9  11011001
  125260   217    d9  11011001
  125261    89    59  01011001
  125262   217    d9  11011001
  125263    89    59  01011001
  125264   217    d9  11011001
  125265    90    5a  01011010
  125266   217    d9  11011001
  125267    89    59  01011001
  125268   217    d9  11011001
  125269    89    59  01011001
  125270   217    d9  11011001
  125271    89    59  01011001
  125272   217    d9  11011001
  125273   218    da  11011010
  125274   217    d9  11011001
  125275   217    d9  11011001
  125276   218    da  11011010
  125277   217    d9  11011001
  125278   217    d9  11011001
  125279   217    d9  11011001
  125280   217    d9  11011001
  125281   218    da  11011010
  125282   217    d9  11011001
  125283   217    d9  11011001
  125284    89    59  01011001
  125285   218    da  11011010
  125286    89    59  01011001
  125287   218    da  11011010
  125288    90    5a  01011010
  125289   218    da  11011010
  125290    90    5a  01011010
  125291   217    d9  11011001
  125292    89    59  01011001
  125293   218    da  11011010
  125294    89    59  01011001
  125295   217    d9  11011001
  125296   217    d9  11011001
  125297   217    d9  11011001
  125298   218    da  11011010
  125299   219    db  11011011
  125300   217    d9  11011001
  125301   217    d9  11011001
  125302   218    da  11011010
  125303   218    da  11011010
  125304   217    d9  11011001
  125305   218    da  11011010
  125306   218    da  11011010
  125307   218    da  11011010
  125308   218    da  11011010
  125309   218    da  11011010
  125310   218    da  11011010
  125311   217    d9  11011001
  125312   218    da  11011010
  125313    90    5a  01011010
  125314   217    d9  11011001
  125315    89    59  01011001
  125316   218    da  11011010
  125317    90    5a  01011010
  125318   217    d9  11011001
  125319    90    5a  01011010
  125320   217    d9  11011001
  125321   218    da  11011010
  125322   218    da  11011010
  125323   218    da  11011010
  125324   218    da  11011010
  125325   218    da  11011010
  125326   218    da  11011010
  125327   218    da  11011010
  125328   218    da  11011010
  125329   218    da  11011010
  125330   218    da  11011010
  125331   217    d9  11011001
  125332   218    da  11011010
  125333   218    da  11011010
  125334   217    d9  11011001
  125335   218    da  11011010
  125336    90    5a  01011010
  125337   218    da  11011010
  125338    90    5a  01011010
  125339   218    da  11011010
  125340    90    5a  01011010
  125341   218    da  11011010
  125342    90    5a  01011010
  125343   219    db  11011011
  125344   218    da  11011010
  125345   218    da  11011010
  125346   219    db  11011011
  125347   219    db  11011011
  125348   218    da  11011010
  125349   219    db  11011011
  125350   218    da  11011010
  125351   218    da  11011010
  125352   218    da  11011010
  125353   219    db  11011011
  125354   218    da  11011010
  125355   218    da  11011010
  125356   218    da  11011010
  125357   218    da  11011010
  125358   218    da  11011010
  125359   218    da  11011010
  125360   218    da  11011010
  125361    91    5b  01011011
  125362   218    da  11011010
  125363   219    db  11011011
  125364   218    da  11011010
  125365    91    5b  01011011
  125366   219    db  11011011
  125367    91    5b  01011011
  125368   218    da  11011010
  125369   219    db  11011011
  125370   219    db  11011011
  125371    90    5a  01011010
  125372   219    db  11011011
  125373   219    db  11011011
  125374   218    da  11011010
  125375   219    db  11011011
  125376   219    db  11011011
  125377   219    db  11011011
  125378   218    da  11011010
  125379   219    db  11011011
  125380   218    da  11011010
  125381   219    db  11011011
  125382   219    db  11011011
  125383   219    db  11011011
  125384    91    5b  01011011
  125385   219    db  11011011
  125386   219    db  11011011
  125387   219    db  11011011
  125388    91    5b  01011011
  125389   219    db  11011011
  125390    91    5b  01011011
  125391   219    db  11011011
  125392   219    db  11011011
  125393   219    db  11011011
  125394    91    5b  01011011
  125395   219    db  11011011
  125396   219    db  11011011
  125397   219    db  11011011
  125398   219    db  11011011
  125399   219    db  11011011
  125400   219    db  11011011
  125401   220    dc  11011100
  125402   219    db  11011011
  125403   219    db  11011011
  125404   219    db  11011011
  125405   219    db  11011011
  125406   219    db  11011011
  125407   219    db  11011011
  125408   219    db  11011011
  125409   219    db  11011011
  125410   219    db  11011011
  125411   219    db  11011011
  125412   219    db  11011011
  125413    91    5b  01011011
  125414   219    db  11011011
  125415    92    5c  01011100
  125416   219    db  11011011
  125417    91    5b  01011011
  125418   219    db  11011011
  125419    91    5b  01011011
  125420   219    db  11011011
  125421   220    dc  11011100
  125422   219    db  11011011
  125423   219    db  11011011
  125424   219    db  11011011
  125425   220    dc  11011100
  125426   219    db  11011011
  125427   219    db  11011011
  125428   220    dc  11011100
  125429   220    dc  11011100
  125430   219    db  11011011
  125431   220    dc  11011100
  125432    91    5b  01011011
  125433   219    db  11011011
  125434   219    db  11011011
  125435   220    dc  11011100
  125436    91    5b  01011011
  125437   220    dc  11011100
  125438    92    5c  01011100
  125439   220    dc  11011100
  125440    92    5c  01011100
  125441   220    dc  11011100
  125442    91    5b  01011011
  125443   220    dc  11011100
  125444   220    dc  11011100
  125445   220    dc  11011100
  125446    92    5c  01011100
  125447   219    db  11011011
  125448   220    dc  11011100
  125449   220    dc  11011100
  125450   219    db  11011011
  125451   219    db  11011011
  125452   220    dc  11011100
