File: cap_0001.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   68119    35    23  00100011
   68120    36    24  00100100
   68121    35    23  00100011
   68122    35    23  00100011
   68123    35    23  00100011
   68124    36    24  00100100
   68125    35    23  00100011
   68126    35    23  00100011
   68127    35    23  00100011
   68128    36    24  00100100
   68129    35    23  00100011
   68130    35    23  00100011
   68131    35    23  00100011
   68132    36    24  00100100
   68133    35    23  00100011
   68134    35    23  00100011
   68135    35    23  00100011
   68136    36    24  00100100
   68137    35    23  00100011
   68138    35    23  00100011
   68139    35    23  00100011
   68140    36    24  00100100
   68141    35    23  00100011
   68142    35    23  00100011
   68143    35    23  00100011
   68144    36    24  00100100
   68145    35    23  00100011
   68146    35    23  00100011
   68147    35    23  00100011
   68148    36    24  00100100
   68149    35    23  00100011
   68150    35    23  00100011
   68151    35    23  00100011
   68152    36    24  00100100
   68153    35    23  00100011
   68154    35    23  00100011
   68155    35    23  00100011
   68156    36    24  00100100
   68157    35    23  00100011
   68158    35    23  00100011
   68159    35    23  00100011
   68160    36    24  00100100
   68161    35    23  00100011
   68162    35    23  00100011
   68163    35    23  00100011
   68164    36    24  00100100
   68165    35    23  00100011
   68166    35    23  00100011
   68167    35    23  00100011
   68168    36    24  00100100
   68169    35    23  00100011
   68170    35    23  00100011
   68171    36    24  00100100
   68172    36    24  00100100
   68173    35    23  00100011
   68174    35    23  00100011
   68175    35    23  00100011
   68176    36    24  00100100
   68177    35    23  00100011
   68178    35    23  00100011
   68179    35    23  00100011
   68180    36    24  00100100
   68181    35    23  00100011
   68182    35    23  00100011
   68183    35    23  00100011
   68184    36    24  00100100
   68185    35    23  00100011
   68186    35    23  00100011
   68187    35    23  00100011
   68188    36    24  00100100
   68189    35    23  00100011
   68190    35    23  00100011
   68191    35    23  00100011
   68192    36    24  00100100
   68193    35    23  00100011
   68194    35    23  00100011
   68195    35    23  00100011
   68196    36    24  00100100
   68197    35    23  00100011
   68198    35    23  00100011
   68199    35    23  00100011
   68200    36    24  00100100
   68201    35    23  00100011
   68202    35    23  00100011
   68203    35    23  00100011
   68204    36    24  00100100
   68205    35    23  00100011
   68206    35    23  00100011
   68207    35    23  00100011
   68208    36    24  00100100
   68209    35    23  00100011
   68210    35    23  00100011
   68211    35    23  00100011
   68212    36    24  00100100
   68213    35    23  00100011
   68214    35    23  00100011
   68215    35    23  00100011
   68216    36    24  00100100
   68217    35    23  00100011
   68218    35    23  00100011
   68219    35    23  00100011
   68220    36    24  00100100
   68221    35    23  00100011
   68222    35    23  00100011
   68223    35    23  00100011
   68224    36    24  00100100
   68225    35    23  00100011
   68226    35    23  00100011
   68227    35    23  00100011
   68228    36    24  00100100
   68229    35    23  00100011
   68230    35    23  00100011
   68231    35    23  00100011
   68232    36    24  00100100
   68233    35    23  00100011
   68234    35    23  00100011
   68235    35    23  00100011
   68236    36    24  00100100
   68237    35    23  00100011
   68238    35    23  00100011
   68239    35    23  00100011
   68240    36    24  00100100
   68241    35    23  00100011
   68242    35    23  00100011
   68243    35    23  00100011
   68244    36    24  00100100
   68245    35    23  00100011
   68246    35    23  00100011
   68247    35    23  00100011
   68248    36    24  00100100
   68249    35    23  00100011
   68250    35    23  00100011
   68251    35    23  00100011
   68252    36    24  00100100
   68253    35    23  00100011
   68254    35    23  00100011
   68255    35    23  00100011
   68256    36    24  00100100
   68257    35    23  00100011
   68258    35    23  00100011
   68259    35    23  00100011
   68260    36    24  00100100
   68261    35    23  00100011
   68262    35    23  00100011
   68263    35    23  00100011
   68264    36    24  00100100
   68265    35    23  00100011
   68266    35    23  00100011
   68267    35    23  00100011
   68268    36    24  00100100
   68269    35    23  00100011
   68270    35    23  00100011
   68271    35    23  00100011
   68272    36    24  00100100
   68273    35    23  00100011
   68274    35    23  00100011
   68275    35    23  00100011
   68276    36    24  00100100
   68277    35    23  00100011
   68278    35    23  00100011
   68279    35    23  00100011
   68280    36    24  00100100
   68281    35    23  00100011
   68282    35    23  00100011
   68283    35    23  00100011
   68284    36    24  00100100
   68285    35    23  00100011
   68286    35    23  00100011
   68287    35    23  00100011
   68288    36    24  00100100
   68289    35    23  00100011
   68290    35    23  00100011
   68291    35    23  00100011
   68292    36    24  00100100
   68293    35    23  00100011
   68294    35    23  00100011
   68295    35    23  00100011
   68296    36    24  00100100
   68297    35    23  00100011
   68298    35    23  00100011
   68299    35    23  00100011
   68300    36    24  00100100
   68301    35    23  00100011
   68302    35    23  00100011
   68303    35    23  00100011
   68304    36    24  00100100
   68305    35    23  00100011
   68306    35    23  00100011
   68307    35    23  00100011
   68308    36    24  00100100
   68309    35    23  00100011
   68310    35    23  00100011
   68311    35    23  00100011
   68312    36    24  00100100
   68313    35    23  00100011
   68314    35    23  00100011
   68315    35    23  00100011
   68316    36    24  00100100
   68317    35    23  00100011
   68318    35    23  00100011
   68319    35    23  00100011
   68320    36    24  00100100
   68321    35    23  00100011
   68322    35    23  00100011
   68323    35    23  00100011
   68324    36    24  00100100
   68325    35    23  00100011
   68326    35    23  00100011
   68327    35    23  00100011
   68328    36    24  00100100
   68329    35    23  00100011
   68330    35    23  00100011
   68331    35    23  00100011
   68332    36    24  00100100
   68333    35    23  00100011
   68334    35    23  00100011
   68335    35    23  00100011
   68336    36    24  00100100
   68337    35    23  00100011
   68338    35    23  00100011
   68339    35    23  00100011
   68340    36    24  00100100
   68341    35    23  00100011
   68342    35    23  00100011
   68343    35    23  00100011
   68344    36    24  00100100
   68345    35    23  00100011
   68346    35    23  00100011
   68347    35    23  00100011
   68348    36    24  00100100
   68349    35    23  00100011
   68350    35    23  00100011
   68351    35    23  00100011
   68352    36    24  00100100
   68353    35    23  00100011
   68354    35    23  00100011
   68355    35    23  00100011
   68356    36    24  00100100
   68357    35    23  00100011
   68358    35    23  00100011
   68359    35    23  00100011
   68360    36    24  00100100
   68361    35    23  00100011
   68362    35    23  00100011
   68363    35    23  00100011
   68364    36    24  00100100
   68365    35    23  00100011
   68366    35    23  00100011
   68367    35    23  00100011
   68368    36    24  00100100
   68369    35    23  00100011
   68370    35    23  00100011
   68371    35    23  00100011
   68372    36    24  00100100
   68373    35    23  00100011
   68374    35    23  00100011
   68375    35    23  00100011
   68376    36    24  00100100
   68377    35    23  00100011
   68378    35    23  00100011
   68379    35    23  00100011
   68380    36    24  00100100
   68381    35    23  00100011
   68382    35    23  00100011
   68383    35    23  00100011
   68384    36    24  00100100
   68385    35    23  00100011
   68386    35    23  00100011
   68387    35    23  00100011
   68388    36    24  00100100
   68389    35    23  00100011
   68390    35    23  00100011
   68391    35    23  00100011
   68392    36    24  00100100
   68393    35    23  00100011
   68394    35    23  00100011
   68395    35    23  00100011
   68396    36    24  00100100
   68397    35    23  00100011
   68398    35    23  00100011
   68399    35    23  00100011
   68400    36    24  00100100
   68401    35    23  00100011
   68402    35    23  00100011
   68403    35    23  00100011
   68404    36    24  00100100
   68405    35    23  00100011
   68406    35    23  00100011
   68407    35    23  00100011
   68408    36    24  00100100
   68409    35    23  00100011
   68410    35    23  00100011
   68411    35    23  00100011
   68412    36    24  00100100
   68413    35    23  00100011
   68414    35    23  00100011
   68415    35    23  00100011
   68416    36    24  00100100
   68417    35    23  00100011
   68418    35    23  00100011
   68419    35    23  00100011
   68420    36    24  00100100
   68421    35    23  00100011
   68422    35    23  00100011
   68423    35    23  00100011
   68424    36    24  00100100
   68425    35    23  00100011
   68426    35    23  00100011
   68427    35    23  00100011
   68428    36    24  00100100
   68429    35    23  00100011
   68430    35    23  00100011
   68431    35    23  00100011
   68432    36    24  00100100
   68433    35    23  00100011
   68434    35    23  00100011
   68435    35    23  00100011
   68436    36    24  00100100
   68437    35    23  00100011
   68438    35    23  00100011
   68439    35    23  00100011
   68440    36    24  00100100
   68441    35    23  00100011
   68442    35    23  00100011
   68443    35    23  00100011
   68444    36    24  00100100
   68445    35    23  00100011
   68446    35    23  00100011
   68447    35    23  00100011
   68448    36    24  00100100
   68449    35    23  00100011
   68450    35    23  00100011
   68451    35    23  00100011
   68452    36    24  00100100
   68453    35    23  00100011
   68454    35    23  00100011
   68455    35    23  00100011
   68456    36    24  00100100
   68457    35    23  00100011
   68458    35    23  00100011
   68459    35    23  00100011
   68460    36    24  00100100
   68461    35    23  00100011
   68462    35    23  00100011
   68463    35    23  00100011
   68464    36    24  00100100
   68465    35    23  00100011
   68466    35    23  00100011
   68467    35    23  00100011
   68468    36    24  00100100
   68469    35    23  00100011
   68470    35    23  00100011
   68471    35    23  00100011
   68472    36    24  00100100
   68473    35    23  00100011
   68474    35    23  00100011
   68475    35    23  00100011
   68476    36    24  00100100
   68477    35    23  00100011
   68478    35    23  00100011
   68479    35    23  00100011
   68480    36    24  00100100
   68481    35    23  00100011
   68482    35    23  00100011
   68483    35    23  00100011
   68484    36    24  00100100
   68485    35    23  00100011
   68486    35    23  00100011
   68487    35    23  00100011
   68488    36    24  00100100
   68489    35    23  00100011
   68490    35    23  00100011
   68491    35    23  00100011
   68492    36    24  00100100
   68493    35    23  00100011
   68494    35    23  00100011
   68495    35    23  00100011
   68496    36    24  00100100
   68497    35    23  00100011
   68498    35    23  00100011
   68499    35    23  00100011
   68500    36    24  00100100
   68501    35    23  00100011
   68502    35    23  00100011
   68503    35    23  00100011
   68504    36    24  00100100
   68505    35    23  00100011
   68506    35    23  00100011
   68507    35    23  00100011
   68508    36    24  00100100
   68509    35    23  00100011
   68510    35    23  00100011
   68511    35    23  00100011
   68512    36    24  00100100
   68513    35    23  00100011
   68514    35    23  00100011
   68515    35    23  00100011
   68516    36    24  00100100
   68517    35    23  00100011
   68518    35    23  00100011
   68519    35    23  00100011
   68520    36    24  00100100
   68521    35    23  00100011
   68522    35    23  00100011
   68523    35    23  00100011
   68524    36    24  00100100
   68525    35    23  00100011
   68526    35    23  00100011
   68527    35    23  00100011
   68528    36    24  00100100
   68529    35    23  00100011
   68530    35    23  00100011
   68531    35    23  00100011
   68532    36    24  00100100
   68533    35    23  00100011
   68534    35    23  00100011
   68535    35    23  00100011
   68536    36    24  00100100
   68537    35    23  00100011
   68538    35    23  00100011
   68539    35    23  00100011
   68540    36    24  00100100
   68541    35    23  00100011
   68542    35    23  00100011
   68543    35    23  00100011
   68544    36    24  00100100
   68545    35    23  00100011
   68546    35    23  00100011
   68547    35    23  00100011
   68548    36    24  00100100
   68549    35    23  00100011
   68550    35    23  00100011
   68551    35    23  00100011
   68552    36    24  00100100
   68553    35    23  00100011
   68554    35    23  00100011
   68555    35    23  00100011
   68556    36    24  00100100
   68557    35    23  00100011
   68558    35    23  00100011
   68559    35    23  00100011
   68560    36    24  00100100
   68561    35    23  00100011
   68562    35    23  00100011
   68563    35    23  00100011
   68564    36    24  00100100
   68565    35    23  00100011
   68566    35    23  00100011
   68567    35    23  00100011
   68568    36    24  00100100
   68569    35    23  00100011
   68570    35    23  00100011
   68571    35    23  00100011
   68572    36    24  00100100
   68573    35    23  00100011
   68574    35    23  00100011
   68575    35    23  00100011
   68576    36    24  00100100
   68577    35    23  00100011
   68578    35    23  00100011
   68579    35    23  00100011
   68580    36    24  00100100
   68581    35    23  00100011
   68582    35    23  00100011
   68583    35    23  00100011
   68584    36    24  00100100
   68585    35    23  00100011
   68586    35    23  00100011
   68587    35    23  00100011
   68588    36    24  00100100
   68589    35    23  00100011
   68590    35    23  00100011
   68591    35    23  00100011
   68592    36    24  00100100
   68593    35    23  00100011
   68594    35    23  00100011
   68595    35    23  00100011
   68596    36    24  00100100
   68597    35    23  00100011
   68598    35    23  00100011
   68599    35    23  00100011
   68600    36    24  00100100
   68601    35    23  00100011
   68602    35    23  00100011
   68603    35    23  00100011
   68604    36    24  00100100
   68605    35    23  00100011
   68606    35    23  00100011
   68607    35    23  00100011
   68608    36    24  00100100
   68609    35    23  00100011
   68610    35    23  00100011
   68611    35    23  00100011
   68612    36    24  00100100
   68613    35    23  00100011
   68614    35    23  00100011
   68615    35    23  00100011
   68616    36    24  00100100
   68617    35    23  00100011
   68618    35    23  00100011
   68619    35    23  00100011
   68620    36    24  00100100
   68621    35    23  00100011
   68622    35    23  00100011
   68623    35    23  00100011
   68624    36    24  00100100
   68625    35    23  00100011
   68626    35    23  00100011
   68627    35    23  00100011
   68628    36    24  00100100
   68629    35    23  00100011
   68630    35    23  00100011
   68631    35    23  00100011
   68632    36    24  00100100
   68633    35    23  00100011
   68634    35    23  00100011
   68635    35    23  00100011
   68636    36    24  00100100
   68637    35    23  00100011
   68638    35    23  00100011
   68639    35    23  00100011
   68640    36    24  00100100
   68641    35    23  00100011
   68642    35    23  00100011
   68643    35    23  00100011
   68644    36    24  00100100
   68645    35    23  00100011
   68646    35    23  00100011
   68647    35    23  00100011
   68648    36    24  00100100
   68649    35    23  00100011
   68650    35    23  00100011
   68651    35    23  00100011
   68652    36    24  00100100
   68653    35    23  00100011
   68654    35    23  00100011
   68655    35    23  00100011
   68656    36    24  00100100
   68657    35    23  00100011
   68658    35    23  00100011
   68659    35    23  00100011
   68660    36    24  00100100
   68661    35    23  00100011
   68662    35    23  00100011
   68663    35    23  00100011
   68664    36    24  00100100
   68665    35    23  00100011
   68666    35    23  00100011
   68667    35    23  00100011
   68668    36    24  00100100
   68669    35    23  00100011
   68670    35    23  00100011
   68671    35    23  00100011
   68672    36    24  00100100
   68673    35    23  00100011
   68674    35    23  00100011
   68675    35    23  00100011
   68676    36    24  00100100
   68677    35    23  00100011
   68678    35    23  00100011
   68679    35    23  00100011
   68680    36    24  00100100
   68681    35    23  00100011
   68682    35    23  00100011
   68683    35    23  00100011
   68684    36    24  00100100
   68685    35    23  00100011
   68686    35    23  00100011
   68687    35    23  00100011
   68688    36    24  00100100
   68689    35    23  00100011
   68690    35    23  00100011
   68691    35    23  00100011
   68692    36    24  00100100
   68693    35    23  00100011
   68694    35    23  00100011
   68695    35    23  00100011
   68696    36    24  00100100
   68697    35    23  00100011
   68698    35    23  00100011
   68699    35    23  00100011
   68700    36    24  00100100
   68701    35    23  00100011
   68702    35    23  00100011
   68703    35    23  00100011
   68704    36    24  00100100
   68705    35    23  00100011
   68706    35    23  00100011
   68707    36    24  00100100
   68708    36    24  00100100
   68709    35    23  00100011
   68710    35    23  00100011
   68711    35    23  00100011
   68712    36    24  00100100
   68713    35    23  00100011
   68714    35    23  00100011
   68715    35    23  00100011
   68716    36    24  00100100
   68717    35    23  00100011
   68718    35    23  00100011
   68719    35    23  00100011
   68720    36    24  00100100
   68721    35    23  00100011
   68722    35    23  00100011
   68723    35    23  00100011
   68724    36    24  00100100
   68725    35    23  00100011
   68726    35    23  00100011
   68727    35    23  00100011
   68728    36    24  00100100
   68729    35    23  00100011
   68730    35    23  00100011
   68731    35    23  00100011
   68732    36    24  00100100
   68733    35    23  00100011
   68734    35    23  00100011
   68735    35    23  00100011
   68736    36    24  00100100
   68737    35    23  00100011
   68738    35    23  00100011
   68739    35    23  00100011
   68740    36    24  00100100
   68741    35    23  00100011
   68742    35    23  00100011
   68743    35    23  00100011
   68744    36    24  00100100
   68745    35    23  00100011
   68746    35    23  00100011
   68747    35    23  00100011
   68748    36    24  00100100
   68749    35    23  00100011
   68750    35    23  00100011
   68751    35    23  00100011
   68752    36    24  00100100
   68753    35    23  00100011
   68754    35    23  00100011
   68755    35    23  00100011
   68756    36    24  00100100
   68757    35    23  00100011
   68758    35    23  00100011
   68759    35    23  00100011
   68760    36    24  00100100
   68761    35    23  00100011
   68762    35    23  00100011
   68763    35    23  00100011
   68764    36    24  00100100
   68765    35    23  00100011
   68766    35    23  00100011
   68767    35    23  00100011
   68768    36    24  00100100
   68769    35    23  00100011
   68770    35    23  00100011
   68771    35    23  00100011
   68772    36    24  00100100
   68773    35    23  00100011
   68774    35    23  00100011
   68775    35    23  00100011
   68776    36    24  00100100
   68777    35    23  00100011
   68778    35    23  00100011
   68779    35    23  00100011
   68780    36    24  00100100
   68781    35    23  00100011
   68782    35    23  00100011
   68783    35    23  00100011
   68784    36    24  00100100
   68785    35    23  00100011
   68786    35    23  00100011
   68787    35    23  00100011
   68788    36    24  00100100
   68789    35    23  00100011
   68790    35    23  00100011
   68791    35    23  00100011
   68792    36    24  00100100
   68793    35    23  00100011
   68794    35    23  00100011
   68795    35    23  00100011
   68796    36    24  00100100
   68797    35    23  00100011
   68798    35    23  00100011
   68799    35    23  00100011
   68800    36    24  00100100
   68801    35    23  00100011
   68802    35    23  00100011
   68803    35    23  00100011
   68804    36    24  00100100
   68805    35    23  00100011
   68806    35    23  00100011
   68807    35    23  00100011
   68808    36    24  00100100
   68809    35    23  00100011
   68810    35    23  00100011
   68811    35    23  00100011
   68812    36    24  00100100
   68813    35    23  00100011
   68814    35    23  00100011
   68815    35    23  00100011
   68816    36    24  00100100
   68817    35    23  00100011
   68818    35    23  00100011
   68819    35    23  00100011
   68820    36    24  00100100
   68821    35    23  00100011
   68822    35    23  00100011
   68823    35    23  00100011
   68824    36    24  00100100
   68825    35    23  00100011
   68826    35    23  00100011
   68827    35    23  00100011
   68828    36    24  00100100
   68829    35    23  00100011
   68830    35    23  00100011
   68831    35    23  00100011
   68832    36    24  00100100
   68833    35    23  00100011
   68834    35    23  00100011
   68835    35    23  00100011
   68836    36    24  00100100
   68837    35    23  00100011
   68838    35    23  00100011
   68839    35    23  00100011
   68840    36    24  00100100
   68841    35    23  00100011
   68842    35    23  00100011
   68843    35    23  00100011
   68844    36    24  00100100
   68845    35    23  00100011
   68846    35    23  00100011
   68847    35    23  00100011
   68848    36    24  00100100
   68849    35    23  00100011
   68850    35    23  00100011
   68851    35    23  00100011
   68852    36    24  00100100
   68853    35    23  00100011
   68854    35    23  00100011
   68855    35    23  00100011
   68856    36    24  00100100
   68857    35    23  00100011
   68858    35    23  00100011
   68859    35    23  00100011
   68860    36    24  00100100
   68861    35    23  00100011
   68862    35    23  00100011
   68863    35    23  00100011
   68864    36    24  00100100
   68865    35    23  00100011
   68866    35    23  00100011
   68867    35    23  00100011
   68868    36    24  00100100
   68869    35    23  00100011
   68870    35    23  00100011
   68871    35    23  00100011
   68872    36    24  00100100
   68873    35    23  00100011
   68874    35    23  00100011
   68875    35    23  00100011
   68876    36    24  00100100
   68877    35    23  00100011
   68878    35    23  00100011
   68879    35    23  00100011
   68880    36    24  00100100
   68881    35    23  00100011
   68882    35    23  00100011
   68883    35    23  00100011
   68884    36    24  00100100
   68885    35    23  00100011
   68886    35    23  00100011
   68887    35    23  00100011
   68888    36    24  00100100
   68889    35    23  00100011
   68890    35    23  00100011
   68891    35    23  00100011
   68892    36    24  00100100
   68893    35    23  00100011
   68894    35    23  00100011
   68895    35    23  00100011
   68896    36    24  00100100
   68897    35    23  00100011
   68898    35    23  00100011
   68899    35    23  00100011
   68900    36    24  00100100
   68901    35    23  00100011
   68902    35    23  00100011
   68903    35    23  00100011
   68904    36    24  00100100
   68905    35    23  00100011
   68906    35    23  00100011
   68907    35    23  00100011
   68908    36    24  00100100
   68909    35    23  00100011
   68910    35    23  00100011
   68911    35    23  00100011
   68912    36    24  00100100
   68913    35    23  00100011
   68914    35    23  00100011
   68915    35    23  00100011
   68916    36    24  00100100
   68917    35    23  00100011
   68918    35    23  00100011
   68919    35    23  00100011
   68920    36    24  00100100
   68921    35    23  00100011
   68922    35    23  00100011
   68923    35    23  00100011
   68924    36    24  00100100
   68925    35    23  00100011
   68926    35    23  00100011
   68927    35    23  00100011
   68928    36    24  00100100
   68929    35    23  00100011
   68930    35    23  00100011
   68931    35    23  00100011
   68932    36    24  00100100
   68933    35    23  00100011
   68934    35    23  00100011
   68935    35    23  00100011
   68936    36    24  00100100
   68937    35    23  00100011
   68938    35    23  00100011
   68939    35    23  00100011
   68940    36    24  00100100
   68941    35    23  00100011
   68942    35    23  00100011
   68943    35    23  00100011
   68944    36    24  00100100
   68945    35    23  00100011
   68946    35    23  00100011
   68947    35    23  00100011
   68948    36    24  00100100
   68949    35    23  00100011
   68950    35    23  00100011
   68951    35    23  00100011
   68952    36    24  00100100
   68953    35    23  00100011
   68954    35    23  00100011
   68955    35    23  00100011
   68956    36    24  00100100
   68957    35    23  00100011
   68958    35    23  00100011
   68959    35    23  00100011
   68960    36    24  00100100
   68961    35    23  00100011
   68962    35    23  00100011
   68963    35    23  00100011
   68964    36    24  00100100
   68965    35    23  00100011
   68966    35    23  00100011
   68967    35    23  00100011
   68968    36    24  00100100
   68969    35    23  00100011
   68970    35    23  00100011
   68971    35    23  00100011
   68972    36    24  00100100
   68973    35    23  00100011
   68974    35    23  00100011
   68975    35    23  00100011
   68976    36    24  00100100
   68977    35    23  00100011
   68978    35    23  00100011
   68979    35    23  00100011
   68980    36    24  00100100
   68981    35    23  00100011
   68982    35    23  00100011
   68983    35    23  00100011
   68984    36    24  00100100
   68985    35    23  00100011
   68986    35    23  00100011
   68987    35    23  00100011
   68988    36    24  00100100
   68989    35    23  00100011
   68990    35    23  00100011
   68991    35    23  00100011
   68992    36    24  00100100
   68993    35    23  00100011
   68994    35    23  00100011
   68995    35    23  00100011
   68996    36    24  00100100
   68997    35    23  00100011
   68998    35    23  00100011
   68999    35    23  00100011
   69000    36    24  00100100
   69001    35    23  00100011
   69002    35    23  00100011
   69003    35    23  00100011
   69004    36    24  00100100
   69005    35    23  00100011
   69006    35    23  00100011
   69007    35    23  00100011
   69008    36    24  00100100
   69009    35    23  00100011
   69010    35    23  00100011
   69011    35    23  00100011
   69012    36    24  00100100
   69013    35    23  00100011
   69014    35    23  00100011
   69015    35    23  00100011
   69016    36    24  00100100
   69017    35    23  00100011
   69018    35    23  00100011
   69019    35    23  00100011
   69020    36    24  00100100
   69021    35    23  00100011
   69022    35    23  00100011
   69023    35    23  00100011
   69024    36    24  00100100
   69025    35    23  00100011
   69026    35    23  00100011
   69027    35    23  00100011
   69028    36    24  00100100
   69029    35    23  00100011
   69030    35    23  00100011
   69031    35    23  00100011
   69032    36    24  00100100
   69033    35    23  00100011
   69034    35    23  00100011
   69035    35    23  00100011
   69036    36    24  00100100
   69037    35    23  00100011
   69038    35    23  00100011
   69039    35    23  00100011
   69040    36    24  00100100
   69041    35    23  00100011
   69042    35    23  00100011
   69043    35    23  00100011
   69044    36    24  00100100
   69045    35    23  00100011
   69046    35    23  00100011
   69047    35    23  00100011
   69048    36    24  00100100
   69049    35    23  00100011
   69050    35    23  00100011
   69051    35    23  00100011
   69052    36    24  00100100
   69053    35    23  00100011
   69054    35    23  00100011
   69055    35    23  00100011
   69056    36    24  00100100
   69057    35    23  00100011
   69058    35    23  00100011
   69059    35    23  00100011
   69060    36    24  00100100
   69061    35    23  00100011
   69062    35    23  00100011
   69063    35    23  00100011
   69064    36    24  00100100
   69065    35    23  00100011
   69066    35    23  00100011
   69067    35    23  00100011
   69068    36    24  00100100
   69069    35    23  00100011
   69070    35    23  00100011
   69071    35    23  00100011
   69072    36    24  00100100
   69073    35    23  00100011
   69074    35    23  00100011
   69075    35    23  00100011
   69076    36    24  00100100
   69077    35    23  00100011
   69078    35    23  00100011
   69079    35    23  00100011
   69080    36    24  00100100
   69081    35    23  00100011
   69082    35    23  00100011
   69083    35    23  00100011
   69084    36    24  00100100
   69085    35    23  00100011
   69086    35    23  00100011
   69087    35    23  00100011
   69088    36    24  00100100
   69089    35    23  00100011
   69090    35    23  00100011
   69091    35    23  00100011
   69092    36    24  00100100
   69093    35    23  00100011
   69094    35    23  00100011
   69095    35    23  00100011
   69096    36    24  00100100
   69097    35    23  00100011
   69098    35    23  00100011
   69099    35    23  00100011
   69100    36    24  00100100
   69101    35    23  00100011
   69102    35    23  00100011
   69103    35    23  00100011
   69104    36    24  00100100
   69105    35    23  00100011
   69106    35    23  00100011
   69107    35    23  00100011
   69108    36    24  00100100
   69109    35    23  00100011
   69110    35    23  00100011
   69111    35    23  00100011
   69112    36    24  00100100
   69113    35    23  00100011
   69114    35    23  00100011
   69115    35    23  00100011
   69116    36    24  00100100
   69117    35    23  00100011
   69118    35    23  00100011
   69119    35    23  00100011
   69120    36    24  00100100
   69121    35    23  00100011
   69122    35    23  00100011
   69123    35    23  00100011
   69124    36    24  00100100
   69125    35    23  00100011
   69126    35    23  00100011
   69127    35    23  00100011
   69128    36    24  00100100
   69129    35    23  00100011
   69130    35    23  00100011
   69131    35    23  00100011
   69132    36    24  00100100
   69133    35    23  00100011
   69134    35    23  00100011
   69135    35    23  00100011
   69136    36    24  00100100
   69137    35    23  00100011
   69138    35    23  00100011
   69139    35    23  00100011
   69140    36    24  00100100
   69141    35    23  00100011
   69142    35    23  00100011
   69143    35    23  00100011
   69144    36    24  00100100
   69145    35    23  00100011
   69146    35    23  00100011
   69147    35    23  00100011
   69148    36    24  00100100
   69149    35    23  00100011
   69150    35    23  00100011
   69151    35    23  00100011
   69152    36    24  00100100
   69153    35    23  00100011
   69154    35    23  00100011
   69155    35    23  00100011
   69156    36    24  00100100
   69157    35    23  00100011
   69158    35    23  00100011
   69159    35    23  00100011
   69160    36    24  00100100
   69161    35    23  00100011
   69162    35    23  00100011
   69163    35    23  00100011
   69164    36    24  00100100
   69165    35    23  00100011
   69166    35    23  00100011
   69167    35    23  00100011
   69168    36    24  00100100
   69169    35    23  00100011
   69170    35    23  00100011
   69171    35    23  00100011
   69172    36    24  00100100
   69173    35    23  00100011
   69174    35    23  00100011
   69175    35    23  00100011
   69176    36    24  00100100
   69177    35    23  00100011
   69178    35    23  00100011
   69179    35    23  00100011
   69180    36    24  00100100
   69181    35    23  00100011
   69182    35    23  00100011
   69183    35    23  00100011
   69184    36    24  00100100
   69185    35    23  00100011
   69186    35    23  00100011
   69187    35    23  00100011
   69188    36    24  00100100
   69189    35    23  00100011
   69190    35    23  00100011
   69191    35    23  00100011
   69192    36    24  00100100
   69193    35    23  00100011
   69194    35    23  00100011
   69195    35    23  00100011
   69196    36    24  00100100
   69197    35    23  00100011
   69198    35    23  00100011
   69199    35    23  00100011
   69200    36    24  00100100
   69201    35    23  00100011
   69202    35    23  00100011
   69203    35    23  00100011
   69204    36    24  00100100
   69205    35    23  00100011
   69206    35    23  00100011
   69207    35    23  00100011
   69208    36    24  00100100
   69209    35    23  00100011
   69210    35    23  00100011
   69211    35    23  00100011
   69212    36    24  00100100
   69213    35    23  00100011
   69214    35    23  00100011
   69215    35    23  00100011
   69216    36    24  00100100
   69217    35    23  00100011
   69218    35    23  00100011
   69219    35    23  00100011
   69220    36    24  00100100
   69221    35    23  00100011
   69222    35    23  00100011
   69223    35    23  00100011
   69224    36    24  00100100
   69225    35    23  00100011
   69226    35    23  00100011
   69227    35    23  00100011
   69228    36    24  00100100
   69229    35    23  00100011
   69230    35    23  00100011
   69231    35    23  00100011
   69232    36    24  00100100
   69233    35    23  00100011
   69234    35    23  00100011
   69235    35    23  00100011
   69236    36    24  00100100
   69237    35    23  00100011
   69238    35    23  00100011
   69239    35    23  00100011
   69240    36    24  00100100
   69241    35    23  00100011
   69242    35    23  00100011
   69243    35    23  00100011
   69244    36    24  00100100
   69245    35    23  00100011
   69246    35    23  00100011
   69247    35    23  00100011
   69248    36    24  00100100
   69249    35    23  00100011
   69250    35    23  00100011
   69251    35    23  00100011
   69252    36    24  00100100
   69253    35    23  00100011
   69254    35    23  00100011
   69255    35    23  00100011
   69256    36    24  00100100
   69257    35    23  00100011
   69258    35    23  00100011
   69259    35    23  00100011
   69260    36    24  00100100
   69261    35    23  00100011
   69262    35    23  00100011
   69263    35    23  00100011
   69264    36    24  00100100
   69265    35    23  00100011
   69266    35    23  00100011
   69267    35    23  00100011
   69268    36    24  00100100
   69269    35    23  00100011
   69270    35    23  00100011
   69271    35    23  00100011
   69272    36    24  00100100
   69273    35    23  00100011
   69274    35    23  00100011
   69275    35    23  00100011
   69276    36    24  00100100
   69277    35    23  00100011
   69278    35    23  00100011
   69279    35    23  00100011
   69280    36    24  00100100
   69281    35    23  00100011
