File: cap_0008.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   77742    22    16  00010110
   77743    23    17  00010111
   77744    22    16  00010110
   77745    22    16  00010110
   77746    22    16  00010110
   77747    23    17  00010111
   77748    23    17  00010111
   77749    22    16  00010110
   77750    22    16  00010110
   77751    23    17  00010111
   77752    22    16  00010110
   77753    22    16  00010110
   77754    22    16  00010110
   77755    23    17  00010111
   77756    23    17  00010111
   77757    22    16  00010110
   77758    22    16  00010110
   77759    23    17  00010111
   77760    22    16  00010110
   77761    22    16  00010110
   77762    22    16  00010110
   77763    23    17  00010111
   77764    23    17  00010111
   77765    22    16  00010110
   77766    22    16  00010110
   77767    23    17  00010111
   77768    22    16  00010110
   77769    22    16  00010110
   77770    22    16  00010110
   77771    23    17  00010111
   77772    23    17  00010111
   77773    22    16  00010110
   77774    22    16  00010110
   77775    23    17  00010111
   77776    22    16  00010110
   77777    22    16  00010110
   77778    22    16  00010110
   77779    23    17  00010111
   77780    23    17  00010111
   77781    22    16  00010110
   77782    22    16  00010110
   77783    23    17  00010111
   77784    22    16  00010110
   77785    22    16  00010110
   77786    22    16  00010110
   77787    23    17  00010111
   77788    22    16  00010110
   77789    22    16  00010110
   77790    22    16  00010110
   77791    23    17  00010111
   77792    22    16  00010110
   77793    22    16  00010110
   77794    22    16  00010110
   77795    23    17  00010111
   77796    22    16  00010110
   77797    22    16  00010110
   77798    22    16  00010110
   77799    23    17  00010111
   77800    22    16  00010110
   77801    22    16  00010110
   77802    22    16  00010110
   77803    23    17  00010111
   77804    22    16  00010110
   77805    22    16  00010110
   77806    22    16  00010110
   77807    23    17  00010111
   77808    22    16  00010110
   77809    22    16  00010110
   77810    22    16  00010110
   77811    23    17  00010111
   77812    22    16  00010110
   77813    22    16  00010110
   77814    22    16  00010110
   77815    23    17  00010111
   77816    22    16  00010110
   77817    22    16  00010110
   77818    22    16  00010110
   77819    23    17  00010111
   77820    22    16  00010110
   77821    22    16  00010110
   77822    22    16  00010110
   77823    23    17  00010111
   77824    22    16  00010110
   77825    22    16  00010110
   77826    22    16  00010110
   77827    23    17  00010111
   77828    22    16  00010110
   77829    22    16  00010110
   77830    22    16  00010110
   77831    23    17  00010111
   77832    22    16  00010110
   77833    22    16  00010110
   77834    22    16  00010110
   77835    23    17  00010111
   77836    22    16  00010110
   77837    22    16  00010110
   77838    22    16  00010110
   77839    23    17  00010111
   77840    22    16  00010110
   77841    22    16  00010110
   77842    22    16  00010110
   77843    23    17  00010111
   77844    22    16  00010110
   77845    22    16  00010110
   77846    22    16  00010110
   77847    23    17  00010111
   77848    22    16  00010110
   77849    22    16  00010110
   77850    22    16  00010110
   77851    23    17  00010111
   77852    22    16  00010110
   77853    22    16  00010110
   77854    22    16  00010110
   77855    23    17  00010111
   77856    22    16  00010110
   77857    22    16  00010110
   77858    22    16  00010110
   77859    23    17  00010111
   77860    22    16  00010110
   77861    22    16  00010110
   77862    22    16  00010110
   77863    23    17  00010111
   77864    22    16  00010110
   77865    22    16  00010110
   77866    22    16  00010110
   77867    23    17  00010111
   77868    22    16  00010110
   77869    22    16  00010110
   77870    22    16  00010110
   77871    23    17  00010111
   77872    22    16  00010110
   77873    22    16  00010110
   77874    22    16  00010110
   77875    23    17  00010111
   77876    23    17  00010111
   77877    22    16  00010110
   77878    22    16  00010110
   77879    23    17  00010111
   77880    22    16  00010110
   77881    22    16  00010110
   77882    22    16  00010110
   77883    23    17  00010111
   77884    22    16  00010110
   77885    22    16  00010110
   77886    22    16  00010110
   77887    23    17  00010111
   77888    22    16  00010110
   77889    22    16  00010110
   77890    22    16  00010110
   77891    23    17  00010111
   77892    22    16  00010110
   77893    22    16  00010110
   77894    22    16  00010110
   77895    23    17  00010111
   77896    22    16  00010110
   77897    22    16  00010110
   77898    22    16  00010110
   77899    23    17  00010111
   77900    22    16  00010110
   77901    22    16  00010110
   77902    22    16  00010110
   77903    23    17  00010111
   77904    22    16  00010110
   77905    22    16  00010110
   77906    22    16  00010110
   77907    23    17  00010111
   77908    23    17  00010111
   77909    22    16  00010110
   77910    22    16  00010110
   77911    23    17  00010111
   77912    22    16  00010110
   77913    22    16  00010110
   77914    22    16  00010110
   77915    23    17  00010111
   77916    22    16  00010110
   77917    22    16  00010110
   77918    22    16  00010110
   77919    23    17  00010111
   77920    22    16  00010110
   77921    22    16  00010110
   77922    22    16  00010110
   77923    23    17  00010111
   77924    22    16  00010110
   77925    22    16  00010110
   77926    22    16  00010110
   77927    23    17  00010111
   77928    22    16  00010110
   77929    22    16  00010110
   77930    22    16  00010110
   77931    23    17  00010111
   77932    22    16  00010110
   77933    22    16  00010110
   77934    22    16  00010110
   77935    23    17  00010111
   77936    22    16  00010110
   77937    22    16  00010110
   77938    22    16  00010110
   77939    23    17  00010111
   77940    22    16  00010110
   77941    22    16  00010110
   77942    22    16  00010110
   77943    23    17  00010111
   77944    22    16  00010110
   77945    22    16  00010110
   77946    22    16  00010110
   77947    23    17  00010111
   77948    22    16  00010110
   77949    22    16  00010110
   77950    22    16  00010110
   77951    23    17  00010111
   77952    22    16  00010110
   77953    22    16  00010110
   77954    22    16  00010110
   77955    23    17  00010111
   77956    22    16  00010110
   77957    22    16  00010110
   77958    22    16  00010110
   77959    23    17  00010111
   77960    22    16  00010110
   77961    22    16  00010110
   77962    22    16  00010110
   77963    23    17  00010111
   77964    22    16  00010110
   77965    22    16  00010110
   77966    22    16  00010110
   77967    23    17  00010111
   77968    22    16  00010110
   77969    22    16  00010110
   77970    22    16  00010110
   77971    23    17  00010111
   77972    23    17  00010111
   77973    22    16  00010110
   77974    22    16  00010110
   77975    23    17  00010111
   77976    22    16  00010110
   77977    22    16  00010110
   77978    22    16  00010110
   77979    23    17  00010111
   77980    22    16  00010110
   77981    22    16  00010110
   77982    22    16  00010110
   77983    23    17  00010111
   77984    22    16  00010110
   77985    22    16  00010110
   77986    22    16  00010110
   77987    23    17  00010111
   77988    22    16  00010110
   77989    22    16  00010110
   77990    22    16  00010110
   77991    23    17  00010111
   77992    22    16  00010110
   77993    22    16  00010110
   77994    22    16  00010110
   77995    23    17  00010111
   77996    23    17  00010111
   77997    22    16  00010110
   77998    22    16  00010110
   77999    23    17  00010111
   78000    22    16  00010110
   78001    22    16  00010110
   78002    22    16  00010110
   78003    23    17  00010111
   78004    22    16  00010110
   78005    22    16  00010110
   78006    22    16  00010110
   78007    23    17  00010111
   78008    22    16  00010110
   78009    22    16  00010110
   78010    22    16  00010110
   78011    23    17  00010111
   78012    22    16  00010110
   78013    22    16  00010110
   78014    22    16  00010110
   78015    23    17  00010111
   78016    22    16  00010110
   78017    22    16  00010110
   78018    22    16  00010110
   78019    23    17  00010111
   78020    22    16  00010110
   78021    22    16  00010110
   78022    22    16  00010110
   78023    23    17  00010111
   78024    22    16  00010110
   78025    22    16  00010110
   78026    22    16  00010110
   78027    23    17  00010111
   78028    22    16  00010110
   78029    22    16  00010110
   78030    22    16  00010110
   78031    23    17  00010111
   78032    22    16  00010110
   78033    22    16  00010110
   78034    22    16  00010110
   78035    23    17  00010111
   78036    22    16  00010110
   78037    22    16  00010110
   78038    22    16  00010110
   78039    23    17  00010111
   78040    22    16  00010110
   78041    22    16  00010110
   78042    22    16  00010110
   78043    23    17  00010111
   78044    22    16  00010110
   78045    22    16  00010110
   78046    22    16  00010110
   78047    23    17  00010111
   78048    22    16  00010110
   78049    22    16  00010110
   78050    22    16  00010110
   78051    23    17  00010111
   78052    23    17  00010111
   78053    22    16  00010110
   78054    22    16  00010110
   78055    23    17  00010111
   78056    22    16  00010110
   78057    22    16  00010110
   78058    22    16  00010110
   78059    23    17  00010111
   78060    22    16  00010110
   78061    22    16  00010110
   78062    22    16  00010110
   78063    23    17  00010111
   78064    22    16  00010110
   78065    22    16  00010110
   78066    22    16  00010110
   78067    23    17  00010111
   78068    23    17  00010111
   78069    22    16  00010110
   78070    22    16  00010110
   78071    23    17  00010111
   78072    22    16  00010110
   78073    22    16  00010110
   78074    22    16  00010110
   78075    23    17  00010111
   78076    22    16  00010110
   78077    22    16  00010110
   78078    22    16  00010110
   78079    23    17  00010111
   78080    22    16  00010110
   78081    22    16  00010110
   78082    22    16  00010110
   78083    23    17  00010111
   78084    22    16  00010110
   78085    22    16  00010110
   78086    22    16  00010110
   78087    23    17  00010111
   78088    22    16  00010110
   78089    22    16  00010110
   78090    22    16  00010110
   78091    23    17  00010111
   78092    22    16  00010110
   78093    22    16  00010110
   78094    22    16  00010110
   78095    23    17  00010111
   78096    22    16  00010110
   78097    22    16  00010110
   78098    22    16  00010110
   78099    23    17  00010111
   78100    22    16  00010110
   78101    22    16  00010110
   78102    22    16  00010110
   78103    23    17  00010111
   78104    22    16  00010110
   78105    22    16  00010110
   78106    22    16  00010110
   78107    23    17  00010111
   78108    22    16  00010110
   78109    22    16  00010110
   78110    22    16  00010110
   78111    23    17  00010111
   78112    22    16  00010110
   78113    22    16  00010110
   78114    22    16  00010110
   78115    23    17  00010111
   78116    22    16  00010110
   78117    22    16  00010110
   78118    22    16  00010110
   78119    23    17  00010111
   78120    22    16  00010110
   78121    22    16  00010110
   78122    22    16  00010110
   78123    23    17  00010111
   78124    22    16  00010110
   78125    22    16  00010110
   78126    22    16  00010110
   78127    23    17  00010111
   78128    22    16  00010110
   78129    22    16  00010110
   78130    22    16  00010110
   78131    23    17  00010111
   78132    22    16  00010110
   78133    22    16  00010110
   78134    22    16  00010110
   78135    23    17  00010111
   78136    22    16  00010110
   78137    22    16  00010110
   78138    22    16  00010110
   78139    23    17  00010111
   78140    23    17  00010111
   78141    22    16  00010110
   78142    22    16  00010110
   78143    23    17  00010111
   78144    22    16  00010110
   78145    22    16  00010110
   78146    22    16  00010110
   78147    23    17  00010111
   78148    22    16  00010110
   78149    22    16  00010110
   78150    22    16  00010110
   78151    23    17  00010111
   78152    22    16  00010110
   78153    22    16  00010110
   78154    22    16  00010110
   78155    23    17  00010111
   78156    22    16  00010110
   78157    22    16  00010110
   78158    22    16  00010110
   78159    23    17  00010111
   78160    22    16  00010110
   78161    22    16  00010110
   78162    22    16  00010110
   78163    23    17  00010111
   78164    22    16  00010110
   78165    22    16  00010110
   78166    22    16  00010110
   78167    23    17  00010111
   78168    22    16  00010110
   78169    22    16  00010110
   78170    22    16  00010110
   78171    23    17  00010111
   78172    22    16  00010110
   78173    22    16  00010110
   78174    22    16  00010110
   78175    23    17  00010111
   78176    22    16  00010110
   78177    22    16  00010110
   78178    22    16  00010110
   78179    23    17  00010111
   78180    23    17  00010111
   78181    22    16  00010110
   78182    22    16  00010110
   78183    23    17  00010111
   78184    22    16  00010110
   78185    22    16  00010110
   78186    22    16  00010110
   78187    23    17  00010111
   78188    23    17  00010111
   78189    22    16  00010110
   78190    22    16  00010110
   78191    23    17  00010111
   78192    22    16  00010110
   78193    22    16  00010110
   78194    22    16  00010110
   78195    23    17  00010111
   78196    23    17  00010111
   78197    22    16  00010110
   78198    22    16  00010110
   78199    23    17  00010111
   78200    22    16  00010110
   78201    22    16  00010110
   78202    22    16  00010110
   78203    23    17  00010111
   78204    22    16  00010110
   78205    22    16  00010110
   78206    22    16  00010110
   78207    23    17  00010111
   78208    22    16  00010110
   78209    22    16  00010110
   78210    22    16  00010110
   78211    23    17  00010111
   78212    22    16  00010110
   78213    22    16  00010110
   78214    22    16  00010110
   78215    23    17  00010111
   78216    22    16  00010110
   78217    22    16  00010110
   78218    22    16  00010110
   78219    23    17  00010111
   78220    23    17  00010111
   78221    22    16  00010110
   78222    22    16  00010110
   78223    23    17  00010111
   78224    22    16  00010110
   78225    22    16  00010110
   78226    22    16  00010110
   78227    23    17  00010111
   78228    23    17  00010111
   78229    22    16  00010110
   78230    22    16  00010110
   78231    23    17  00010111
   78232    22    16  00010110
   78233    22    16  00010110
   78234    22    16  00010110
   78235    23    17  00010111
   78236    22    16  00010110
   78237    22    16  00010110
   78238    22    16  00010110
   78239    23    17  00010111
   78240    22    16  00010110
   78241    22    16  00010110
   78242    22    16  00010110
   78243    23    17  00010111
   78244    22    16  00010110
   78245    22    16  00010110
   78246    22    16  00010110
   78247    23    17  00010111
   78248    22    16  00010110
   78249    22    16  00010110
   78250    22    16  00010110
   78251    23    17  00010111
   78252    23    17  00010111
   78253    22    16  00010110
   78254    22    16  00010110
   78255    23    17  00010111
   78256    22    16  00010110
   78257    22    16  00010110
   78258    22    16  00010110
   78259    23    17  00010111
   78260    22    16  00010110
   78261    22    16  00010110
   78262    22    16  00010110
   78263    23    17  00010111
   78264    22    16  00010110
   78265    22    16  00010110
   78266    22    16  00010110
   78267    23    17  00010111
   78268    23    17  00010111
   78269    22    16  00010110
   78270    22    16  00010110
   78271    23    17  00010111
   78272    22    16  00010110
   78273    22    16  00010110
   78274    22    16  00010110
   78275    23    17  00010111
   78276    22    16  00010110
   78277    22    16  00010110
   78278    22    16  00010110
   78279    23    17  00010111
   78280    22    16  00010110
   78281    22    16  00010110
   78282    22    16  00010110
   78283    23    17  00010111
   78284    22    16  00010110
   78285    22    16  00010110
   78286    22    16  00010110
   78287    23    17  00010111
   78288    22    16  00010110
   78289    22    16  00010110
   78290    22    16  00010110
   78291    23    17  00010111
   78292    22    16  00010110
   78293    22    16  00010110
   78294    22    16  00010110
   78295    23    17  00010111
   78296    22    16  00010110
   78297    22    16  00010110
   78298    22    16  00010110
   78299    23    17  00010111
   78300    22    16  00010110
   78301    22    16  00010110
   78302    22    16  00010110
   78303    23    17  00010111
   78304    22    16  00010110
   78305    22    16  00010110
   78306    22    16  00010110
   78307    23    17  00010111
   78308    22    16  00010110
   78309    22    16  00010110
   78310    22    16  00010110
   78311    23    17  00010111
   78312    22    16  00010110
   78313    22    16  00010110
   78314    22    16  00010110
   78315    23    17  00010111
   78316    22    16  00010110
   78317    22    16  00010110
   78318    22    16  00010110
   78319    23    17  00010111
   78320    22    16  00010110
   78321    22    16  00010110
   78322    22    16  00010110
   78323    23    17  00010111
   78324    22    16  00010110
   78325    22    16  00010110
   78326    22    16  00010110
   78327    23    17  00010111
   78328    22    16  00010110
   78329    22    16  00010110
   78330    22    16  00010110
   78331    23    17  00010111
   78332    22    16  00010110
   78333    22    16  00010110
   78334    22    16  00010110
   78335    23    17  00010111
   78336    22    16  00010110
   78337    22    16  00010110
   78338    22    16  00010110
   78339    23    17  00010111
   78340    23    17  00010111
   78341    22    16  00010110
   78342    22    16  00010110
   78343    23    17  00010111
   78344    22    16  00010110
   78345    22    16  00010110
   78346    22    16  00010110
   78347    23    17  00010111
   78348    22    16  00010110
   78349    22    16  00010110
   78350    22    16  00010110
   78351    23    17  00010111
   78352    22    16  00010110
   78353    22    16  00010110
   78354    22    16  00010110
   78355    23    17  00010111
   78356    22    16  00010110
   78357    22    16  00010110
   78358    22    16  00010110
   78359    23    17  00010111
   78360    22    16  00010110
   78361    22    16  00010110
   78362    22    16  00010110
   78363    23    17  00010111
   78364    23    17  00010111
   78365    22    16  00010110
   78366    22    16  00010110
   78367    23    17  00010111
   78368    22    16  00010110
   78369    22    16  00010110
   78370    22    16  00010110
   78371    23    17  00010111
   78372    22    16  00010110
   78373    22    16  00010110
   78374    22    16  00010110
   78375    23    17  00010111
   78376    22    16  00010110
   78377    22    16  00010110
   78378    22    16  00010110
   78379    23    17  00010111
   78380    23    17  00010111
   78381    22    16  00010110
   78382    22    16  00010110
   78383    23    17  00010111
   78384    22    16  00010110
   78385    22    16  00010110
   78386    22    16  00010110
   78387    23    17  00010111
   78388    22    16  00010110
   78389    22    16  00010110
   78390    22    16  00010110
   78391    23    17  00010111
   78392    22    16  00010110
   78393    22    16  00010110
   78394    22    16  00010110
   78395    23    17  00010111
   78396    22    16  00010110
   78397    22    16  00010110
   78398    22    16  00010110
   78399    23    17  00010111
   78400    22    16  00010110
   78401    22    16  00010110
   78402    22    16  00010110
   78403    23    17  00010111
   78404    23    17  00010111
   78405    22    16  00010110
   78406    22    16  00010110
   78407    23    17  00010111
   78408    22    16  00010110
   78409    22    16  00010110
   78410    22    16  00010110
   78411    23    17  00010111
   78412    22    16  00010110
   78413    22    16  00010110
   78414    22    16  00010110
   78415    23    17  00010111
   78416    22    16  00010110
   78417    22    16  00010110
   78418    22    16  00010110
   78419    23    17  00010111
   78420    23    17  00010111
   78421    22    16  00010110
   78422    22    16  00010110
   78423    23    17  00010111
   78424    22    16  00010110
   78425    22    16  00010110
   78426    22    16  00010110
   78427    23    17  00010111
   78428    23    17  00010111
   78429    22    16  00010110
   78430    22    16  00010110
   78431    23    17  00010111
   78432    22    16  00010110
   78433    22    16  00010110
   78434    22    16  00010110
   78435    23    17  00010111
   78436    23    17  00010111
   78437    22    16  00010110
   78438    22    16  00010110
   78439    23    17  00010111
   78440    22    16  00010110
   78441    22    16  00010110
   78442    22    16  00010110
   78443    23    17  00010111
   78444    23    17  00010111
   78445    22    16  00010110
   78446    22    16  00010110
   78447    23    17  00010111
   78448    22    16  00010110
   78449    22    16  00010110
   78450    22    16  00010110
   78451    23    17  00010111
   78452    22    16  00010110
   78453    22    16  00010110
   78454    22    16  00010110
   78455    23    17  00010111
   78456    22    16  00010110
   78457    22    16  00010110
   78458    22    16  00010110
   78459    23    17  00010111
   78460    22    16  00010110
   78461    22    16  00010110
   78462    22    16  00010110
   78463    23    17  00010111
   78464    22    16  00010110
   78465    22    16  00010110
   78466    22    16  00010110
   78467    23    17  00010111
   78468    23    17  00010111
   78469    22    16  00010110
   78470    22    16  00010110
   78471    23    17  00010111
   78472    22    16  00010110
   78473    22    16  00010110
   78474    22    16  00010110
   78475    23    17  00010111
   78476    22    16  00010110
   78477    22    16  00010110
   78478    22    16  00010110
   78479    23    17  00010111
   78480    22    16  00010110
   78481    22    16  00010110
   78482    22    16  00010110
   78483    23    17  00010111
   78484    22    16  00010110
   78485    22    16  00010110
   78486    22    16  00010110
   78487    23    17  00010111
   78488    22    16  00010110
   78489    22    16  00010110
   78490    22    16  00010110
   78491    23    17  00010111
   78492    22    16  00010110
   78493    22    16  00010110
   78494    22    16  00010110
   78495    23    17  00010111
   78496    22    16  00010110
   78497    22    16  00010110
   78498    22    16  00010110
   78499    23    17  00010111
   78500    22    16  00010110
   78501    22    16  00010110
   78502    22    16  00010110
   78503    23    17  00010111
   78504    22    16  00010110
   78505    22    16  00010110
   78506    22    16  00010110
   78507    23    17  00010111
   78508    22    16  00010110
   78509    22    16  00010110
   78510    22    16  00010110
   78511    23    17  00010111
   78512    22    16  00010110
   78513    22    16  00010110
   78514    22    16  00010110
   78515    23    17  00010111
   78516    23    17  00010111
   78517    22    16  00010110
   78518    22    16  00010110
   78519    23    17  00010111
   78520    22    16  00010110
   78521    22    16  00010110
   78522    22    16  00010110
   78523    23    17  00010111
   78524    22    16  00010110
   78525    22    16  00010110
   78526    22    16  00010110
   78527    23    17  00010111
   78528    22    16  00010110
   78529    22    16  00010110
   78530    22    16  00010110
   78531    23    17  00010111
   78532    22    16  00010110
   78533    22    16  00010110
   78534    22    16  00010110
   78535    23    17  00010111
   78536    22    16  00010110
   78537    22    16  00010110
   78538    22    16  00010110
   78539    23    17  00010111
   78540    22    16  00010110
   78541    22    16  00010110
   78542    22    16  00010110
   78543    23    17  00010111
   78544    22    16  00010110
   78545    22    16  00010110
   78546    22    16  00010110
   78547    23    17  00010111
   78548    22    16  00010110
   78549    22    16  00010110
   78550    22    16  00010110
   78551    23    17  00010111
   78552    22    16  00010110
   78553    22    16  00010110
   78554    22    16  00010110
   78555    23    17  00010111
   78556    23    17  00010111
   78557    22    16  00010110
   78558    22    16  00010110
   78559    23    17  00010111
   78560    22    16  00010110
   78561    22    16  00010110
   78562    22    16  00010110
   78563    23    17  00010111
   78564    22    16  00010110
   78565    22    16  00010110
   78566    22    16  00010110
   78567    23    17  00010111
   78568    22    16  00010110
   78569    22    16  00010110
   78570    22    16  00010110
   78571    23    17  00010111
   78572    23    17  00010111
   78573    22    16  00010110
   78574    22    16  00010110
   78575    23    17  00010111
   78576    22    16  00010110
   78577    22    16  00010110
   78578    22    16  00010110
   78579    23    17  00010111
   78580    22    16  00010110
   78581    22    16  00010110
   78582    22    16  00010110
   78583    23    17  00010111
   78584    22    16  00010110
   78585    22    16  00010110
   78586    22    16  00010110
   78587    23    17  00010111
   78588    22    16  00010110
   78589    22    16  00010110
   78590    22    16  00010110
   78591    23    17  00010111
   78592    22    16  00010110
   78593    22    16  00010110
   78594    22    16  00010110
   78595    23    17  00010111
   78596    22    16  00010110
   78597    22    16  00010110
   78598    22    16  00010110
   78599    23    17  00010111
   78600    22    16  00010110
   78601    22    16  00010110
   78602    22    16  00010110
   78603    23    17  00010111
   78604    23    17  00010111
   78605    22    16  00010110
   78606    22    16  00010110
   78607    23    17  00010111
   78608    22    16  00010110
   78609    22    16  00010110
   78610    22    16  00010110
   78611    23    17  00010111
   78612    22    16  00010110
   78613    22    16  00010110
   78614    22    16  00010110
   78615    23    17  00010111
   78616    22    16  00010110
   78617    22    16  00010110
   78618    22    16  00010110
   78619    23    17  00010111
   78620    23    17  00010111
   78621    22    16  00010110
   78622    22    16  00010110
   78623    23    17  00010111
   78624    22    16  00010110
   78625    22    16  00010110
   78626    22    16  00010110
   78627    23    17  00010111
   78628    23    17  00010111
   78629    22    16  00010110
   78630    22    16  00010110
   78631    23    17  00010111
   78632    22    16  00010110
   78633    22    16  00010110
   78634    22    16  00010110
   78635    23    17  00010111
   78636    23    17  00010111
   78637    22    16  00010110
   78638    22    16  00010110
   78639    23    17  00010111
   78640    22    16  00010110
   78641    22    16  00010110
   78642    22    16  00010110
   78643    23    17  00010111
   78644    23    17  00010111
   78645    22    16  00010110
   78646    22    16  00010110
   78647    23    17  00010111
   78648    22    16  00010110
   78649    22    16  00010110
   78650    22    16  00010110
   78651    23    17  00010111
   78652    23    17  00010111
   78653    22    16  00010110
   78654    22    16  00010110
   78655    23    17  00010111
   78656    22    16  00010110
   78657    22    16  00010110
   78658    22    16  00010110
   78659    23    17  00010111
   78660    23    17  00010111
   78661    22    16  00010110
   78662    22    16  00010110
   78663    23    17  00010111
   78664    22    16  00010110
   78665    22    16  00010110
   78666    22    16  00010110
   78667    23    17  00010111
   78668    22    16  00010110
   78669    22    16  00010110
   78670    22    16  00010110
   78671    23    17  00010111
   78672    22    16  00010110
   78673    22    16  00010110
   78674    22    16  00010110
   78675    23    17  00010111
   78676    22    16  00010110
   78677    22    16  00010110
   78678    22    16  00010110
   78679    23    17  00010111
   78680    22    16  00010110
   78681    22    16  00010110
   78682    22    16  00010110
   78683    23    17  00010111
   78684    22    16  00010110
   78685    22    16  00010110
   78686    22    16  00010110
   78687    23    17  00010111
   78688    22    16  00010110
   78689    22    16  00010110
   78690    22    16  00010110
   78691    23    17  00010111
   78692    22    16  00010110
   78693    22    16  00010110
   78694    22    16  00010110
   78695    23    17  00010111
   78696    22    16  00010110
   78697    22    16  00010110
   78698    22    16  00010110
   78699    23    17  00010111
   78700    22    16  00010110
   78701    22    16  00010110
   78702    22    16  00010110
   78703    23    17  00010111
   78704    22    16  00010110
   78705    22    16  00010110
   78706    22    16  00010110
   78707    23    17  00010111
   78708    22    16  00010110
   78709    22    16  00010110
   78710    22    16  00010110
   78711    23    17  00010111
   78712    22    16  00010110
   78713    22    16  00010110
   78714    22    16  00010110
   78715    23    17  00010111
   78716    23    17  00010111
   78717    22    16  00010110
   78718    22    16  00010110
   78719    23    17  00010111
   78720    22    16  00010110
   78721    22    16  00010110
   78722    22    16  00010110
   78723    23    17  00010111
   78724    23    17  00010111
   78725    22    16  00010110
   78726    22    16  00010110
   78727    23    17  00010111
   78728    22    16  00010110
   78729    22    16  00010110
   78730    22    16  00010110
   78731    23    17  00010111
   78732    23    17  00010111
   78733    22    16  00010110
   78734    22    16  00010110
   78735    23    17  00010111
   78736    22    16  00010110
   78737    22    16  00010110
   78738    22    16  00010110
   78739    23    17  00010111
   78740    22    16  00010110
   78741    22    16  00010110
   78742    22    16  00010110
   78743    23    17  00010111
   78744    22    16  00010110
   78745    22    16  00010110
   78746    22    16  00010110
   78747    23    17  00010111
   78748    23    17  00010111
   78749    22    16  00010110
   78750    22    16  00010110
   78751    23    17  00010111
   78752    22    16  00010110
   78753    22    16  00010110
   78754    22    16  00010110
   78755    23    17  00010111
   78756    22    16  00010110
   78757    22    16  00010110
   78758    22    16  00010110
   78759    23    17  00010111
   78760    22    16  00010110
   78761    22    16  00010110
   78762    22    16  00010110
   78763    23    17  00010111
   78764    22    16  00010110
   78765    22    16  00010110
   78766    22    16  00010110
   78767    23    17  00010111
   78768    22    16  00010110
   78769    22    16  00010110
   78770    22    16  00010110
   78771    23    17  00010111
   78772    22    16  00010110
   78773    22    16  00010110
   78774    22    16  00010110
   78775    23    17  00010111
   78776    22    16  00010110
   78777    22    16  00010110
   78778    22    16  00010110
   78779    23    17  00010111
   78780    22    16  00010110
   78781    22    16  00010110
   78782    22    16  00010110
   78783    23    17  00010111
   78784    22    16  00010110
   78785    22    16  00010110
   78786    22    16  00010110
   78787    23    17  00010111
   78788    22    16  00010110
   78789    22    16  00010110
   78790    22    16  00010110
   78791    23    17  00010111
   78792    22    16  00010110
   78793    22    16  00010110
   78794    22    16  00010110
   78795    23    17  00010111
   78796    23    17  00010111
   78797    22    16  00010110
   78798    22    16  00010110
   78799    23    17  00010111
   78800    22    16  00010110
   78801    22    16  00010110
   78802    22    16  00010110
   78803    23    17  00010111
   78804    22    16  00010110
   78805    22    16  00010110
   78806    22    16  00010110
   78807    23    17  00010111
   78808    22    16  00010110
   78809    22    16  00010110
   78810    22    16  00010110
   78811    23    17  00010111
   78812    22    16  00010110
   78813    22    16  00010110
   78814    22    16  00010110
   78815    23    17  00010111
   78816    22    16  00010110
   78817    22    16  00010110
   78818    22    16  00010110
   78819    23    17  00010111
   78820    23    17  00010111
   78821    22    16  00010110
   78822    22    16  00010110
   78823    23    17  00010111
   78824    22    16  00010110
   78825    22    16  00010110
   78826    22    16  00010110
   78827    23    17  00010111
   78828    23    17  00010111
   78829    22    16  00010110
   78830    22    16  00010110
   78831    23    17  00010111
   78832    22    16  00010110
   78833    22    16  00010110
   78834    22    16  00010110
   78835    23    17  00010111
   78836    23    17  00010111
   78837    22    16  00010110
   78838    22    16  00010110
   78839    23    17  00010111
   78840    22    16  00010110
   78841    22    16  00010110
   78842    22    16  00010110
   78843    23    17  00010111
   78844    22    16  00010110
   78845    22    16  00010110
   78846    22    16  00010110
   78847    23    17  00010111
   78848    22    16  00010110
   78849    22    16  00010110
   78850    22    16  00010110
   78851    23    17  00010111
   78852    22    16  00010110
   78853    22    16  00010110
   78854    22    16  00010110
   78855    23    17  00010111
   78856    22    16  00010110
   78857    22    16  00010110
   78858    22    16  00010110
   78859    23    17  00010111
   78860    22    16  00010110
   78861    22    16  00010110
   78862    22    16  00010110
   78863    23    17  00010111
   78864    22    16  00010110
   78865    22    16  00010110
   78866    22    16  00010110
   78867    23    17  00010111
   78868    22    16  00010110
   78869    22    16  00010110
   78870    22    16  00010110
   78871    23    17  00010111
   78872    22    16  00010110
   78873    22    16  00010110
   78874    22    16  00010110
   78875    23    17  00010111
   78876    22    16  00010110
   78877    22    16  00010110
   78878    22    16  00010110
   78879    23    17  00010111
   78880    22    16  00010110
   78881    22    16  00010110
   78882    22    16  00010110
   78883    23    17  00010111
   78884    22    16  00010110
   78885    22    16  00010110
   78886    22    16  00010110
   78887    23    17  00010111
   78888    22    16  00010110
   78889    22    16  00010110
   78890    22    16  00010110
   78891    23    17  00010111
   78892    22    16  00010110
   78893    22    16  00010110
   78894    22    16  00010110
   78895    23    17  00010111
   78896    22    16  00010110
   78897    22    16  00010110
   78898    22    16  00010110
   78899    23    17  00010111
   78900    22    16  00010110
   78901    22    16  00010110
   78902    22    16  00010110
   78903    23    17  00010111
   78904    22    16  00010110
