File: cap_0001.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   99674    36    24  00100100
   99675    36    24  00100100
   99676    35    23  00100011
   99677    35    23  00100011
   99678    36    24  00100100
   99679    35    23  00100011
   99680    35    23  00100011
   99681    35    23  00100011
   99682    36    24  00100100
   99683    35    23  00100011
   99684    35    23  00100011
   99685    35    23  00100011
   99686    36    24  00100100
   99687    35    23  00100011
   99688    35    23  00100011
   99689    35    23  00100011
   99690    36    24  00100100
   99691    35    23  00100011
   99692    35    23  00100011
   99693    35    23  00100011
   99694    36    24  00100100
   99695    35    23  00100011
   99696    35    23  00100011
   99697    35    23  00100011
   99698    36    24  00100100
   99699    35    23  00100011
   99700    35    23  00100011
   99701    35    23  00100011
   99702    36    24  00100100
   99703    35    23  00100011
   99704    35    23  00100011
   99705    35    23  00100011
   99706    36    24  00100100
   99707    35    23  00100011
   99708    35    23  00100011
   99709    35    23  00100011
   99710    36    24  00100100
   99711    35    23  00100011
   99712    35    23  00100011
   99713    35    23  00100011
   99714    36    24  00100100
   99715    35    23  00100011
   99716    35    23  00100011
   99717    35    23  00100011
   99718    36    24  00100100
   99719    35    23  00100011
   99720    35    23  00100011
   99721    35    23  00100011
   99722    36    24  00100100
   99723    35    23  00100011
   99724    35    23  00100011
   99725    35    23  00100011
   99726    36    24  00100100
   99727    35    23  00100011
   99728    35    23  00100011
   99729    35    23  00100011
   99730    36    24  00100100
   99731    35    23  00100011
   99732    35    23  00100011
   99733    35    23  00100011
   99734    36    24  00100100
   99735    35    23  00100011
   99736    35    23  00100011
   99737    35    23  00100011
   99738    36    24  00100100
   99739    36    24  00100100
   99740    35    23  00100011
   99741    35    23  00100011
   99742    36    24  00100100
   99743    35    23  00100011
   99744    35    23  00100011
   99745    35    23  00100011
   99746    36    24  00100100
   99747    35    23  00100011
   99748    35    23  00100011
   99749    35    23  00100011
   99750    36    24  00100100
   99751    35    23  00100011
   99752    35    23  00100011
   99753    35    23  00100011
   99754    36    24  00100100
   99755    35    23  00100011
   99756    35    23  00100011
   99757    35    23  00100011
   99758    36    24  00100100
   99759    35    23  00100011
   99760    35    23  00100011
   99761    35    23  00100011
   99762    36    24  00100100
   99763    35    23  00100011
   99764    35    23  00100011
   99765    35    23  00100011
   99766    36    24  00100100
   99767    35    23  00100011
   99768    35    23  00100011
   99769    35    23  00100011
   99770    36    24  00100100
   99771    35    23  00100011
   99772    35    23  00100011
   99773    35    23  00100011
   99774    36    24  00100100
   99775    35    23  00100011
   99776    35    23  00100011
   99777    35    23  00100011
   99778    36    24  00100100
   99779    35    23  00100011
   99780    35    23  00100011
   99781    35    23  00100011
   99782    36    24  00100100
   99783    35    23  00100011
   99784    35    23  00100011
   99785    35    23  00100011
   99786    36    24  00100100
   99787    35    23  00100011
   99788    35    23  00100011
   99789    35    23  00100011
   99790    36    24  00100100
   99791    35    23  00100011
   99792    35    23  00100011
   99793    35    23  00100011
   99794    36    24  00100100
   99795    35    23  00100011
   99796    35    23  00100011
   99797    35    23  00100011
   99798    36    24  00100100
   99799    35    23  00100011
   99800    35    23  00100011
   99801    35    23  00100011
   99802    36    24  00100100
   99803    35    23  00100011
   99804    35    23  00100011
   99805    35    23  00100011
   99806    36    24  00100100
   99807    35    23  00100011
   99808    35    23  00100011
   99809    35    23  00100011
   99810    36    24  00100100
   99811    35    23  00100011
   99812    35    23  00100011
   99813    35    23  00100011
   99814    36    24  00100100
   99815    35    23  00100011
   99816    35    23  00100011
   99817    35    23  00100011
   99818    36    24  00100100
   99819    35    23  00100011
   99820    35    23  00100011
   99821    35    23  00100011
   99822    36    24  00100100
   99823    35    23  00100011
   99824    35    23  00100011
   99825    35    23  00100011
   99826    36    24  00100100
   99827    35    23  00100011
   99828    35    23  00100011
   99829    35    23  00100011
   99830    36    24  00100100
   99831    35    23  00100011
   99832    35    23  00100011
   99833    35    23  00100011
   99834    36    24  00100100
   99835    35    23  00100011
   99836    35    23  00100011
   99837    35    23  00100011
   99838    36    24  00100100
   99839    35    23  00100011
   99840    35    23  00100011
   99841    35    23  00100011
   99842    36    24  00100100
   99843    35    23  00100011
   99844    35    23  00100011
   99845    35    23  00100011
   99846    36    24  00100100
   99847    35    23  00100011
   99848    35    23  00100011
   99849    35    23  00100011
   99850    36    24  00100100
   99851    35    23  00100011
   99852    35    23  00100011
   99853    35    23  00100011
   99854    36    24  00100100
   99855    35    23  00100011
   99856    35    23  00100011
   99857    35    23  00100011
   99858    36    24  00100100
   99859    35    23  00100011
   99860    35    23  00100011
   99861    35    23  00100011
   99862    36    24  00100100
   99863    35    23  00100011
   99864    35    23  00100011
   99865    35    23  00100011
   99866    36    24  00100100
   99867    35    23  00100011
   99868    35    23  00100011
   99869    35    23  00100011
   99870    36    24  00100100
   99871    35    23  00100011
   99872    35    23  00100011
   99873    35    23  00100011
   99874    36    24  00100100
   99875    35    23  00100011
   99876    35    23  00100011
   99877    35    23  00100011
   99878    36    24  00100100
   99879    35    23  00100011
   99880    35    23  00100011
   99881    35    23  00100011
   99882    36    24  00100100
   99883    35    23  00100011
   99884    35    23  00100011
   99885    35    23  00100011
   99886    36    24  00100100
   99887    35    23  00100011
   99888    35    23  00100011
   99889    35    23  00100011
   99890    36    24  00100100
   99891    35    23  00100011
   99892    35    23  00100011
   99893    35    23  00100011
   99894    36    24  00100100
   99895    35    23  00100011
   99896    35    23  00100011
   99897    35    23  00100011
   99898    36    24  00100100
   99899    36    24  00100100
   99900    35    23  00100011
   99901    35    23  00100011
   99902    36    24  00100100
   99903    35    23  00100011
   99904    35    23  00100011
   99905    35    23  00100011
   99906    36    24  00100100
   99907    35    23  00100011
   99908    35    23  00100011
   99909    35    23  00100011
   99910    36    24  00100100
   99911    35    23  00100011
   99912    35    23  00100011
   99913    35    23  00100011
   99914    36    24  00100100
   99915    35    23  00100011
   99916    35    23  00100011
   99917    35    23  00100011
   99918    36    24  00100100
   99919    35    23  00100011
   99920    35    23  00100011
   99921    35    23  00100011
   99922    36    24  00100100
   99923    35    23  00100011
   99924    35    23  00100011
   99925    35    23  00100011
   99926    36    24  00100100
   99927    35    23  00100011
   99928    35    23  00100011
   99929    35    23  00100011
   99930    36    24  00100100
   99931    35    23  00100011
   99932    35    23  00100011
   99933    35    23  00100011
   99934    36    24  00100100
   99935    35    23  00100011
   99936    35    23  00100011
   99937    35    23  00100011
   99938    36    24  00100100
   99939    35    23  00100011
   99940    35    23  00100011
   99941    35    23  00100011
   99942    36    24  00100100
   99943    35    23  00100011
   99944    35    23  00100011
   99945    35    23  00100011
   99946    36    24  00100100
   99947    35    23  00100011
   99948    35    23  00100011
   99949    35    23  00100011
   99950    36    24  00100100
   99951    35    23  00100011
   99952    35    23  00100011
   99953    35    23  00100011
   99954    36    24  00100100
   99955    35    23  00100011
   99956    35    23  00100011
   99957    35    23  00100011
   99958    36    24  00100100
   99959    35    23  00100011
   99960    35    23  00100011
   99961    35    23  00100011
   99962    36    24  00100100
   99963    36    24  00100100
   99964    35    23  00100011
   99965    35    23  00100011
   99966    36    24  00100100
   99967    35    23  00100011
   99968    35    23  00100011
   99969    35    23  00100011
   99970    36    24  00100100
   99971    35    23  00100011
   99972    35    23  00100011
   99973    35    23  00100011
   99974    36    24  00100100
   99975    35    23  00100011
   99976    35    23  00100011
   99977    35    23  00100011
   99978    36    24  00100100
   99979    36    24  00100100
   99980    35    23  00100011
   99981    35    23  00100011
   99982    36    24  00100100
   99983    35    23  00100011
   99984    35    23  00100011
   99985    35    23  00100011
   99986    36    24  00100100
   99987    36    24  00100100
   99988    35    23  00100011
   99989    35    23  00100011
   99990    36    24  00100100
   99991    35    23  00100011
   99992    35    23  00100011
   99993    35    23  00100011
   99994    36    24  00100100
   99995    36    24  00100100
   99996    35    23  00100011
   99997    35    23  00100011
   99998    36    24  00100100
   99999    35    23  00100011
  100000    35    23  00100011
  100001    35    23  00100011
  100002    36    24  00100100
  100003    35    23  00100011
  100004    35    23  00100011
  100005    35    23  00100011
  100006    36    24  00100100
  100007    35    23  00100011
  100008    35    23  00100011
  100009    35    23  00100011
  100010    36    24  00100100
  100011    35    23  00100011
  100012    35    23  00100011
  100013    35    23  00100011
  100014    36    24  00100100
  100015    35    23  00100011
  100016    35    23  00100011
  100017    35    23  00100011
  100018    36    24  00100100
  100019    35    23  00100011
  100020    35    23  00100011
  100021    35    23  00100011
  100022    36    24  00100100
  100023    35    23  00100011
  100024    35    23  00100011
  100025    35    23  00100011
  100026    36    24  00100100
  100027    35    23  00100011
  100028    35    23  00100011
  100029    35    23  00100011
  100030    36    24  00100100
  100031    35    23  00100011
  100032    35    23  00100011
  100033    35    23  00100011
  100034    36    24  00100100
  100035    35    23  00100011
  100036    35    23  00100011
  100037    35    23  00100011
  100038    36    24  00100100
  100039    35    23  00100011
  100040    35    23  00100011
  100041    35    23  00100011
  100042    36    24  00100100
  100043    35    23  00100011
  100044    35    23  00100011
  100045    35    23  00100011
  100046    36    24  00100100
  100047    35    23  00100011
  100048    35    23  00100011
  100049    35    23  00100011
  100050    36    24  00100100
  100051    35    23  00100011
  100052    35    23  00100011
  100053    35    23  00100011
  100054    36    24  00100100
  100055    35    23  00100011
  100056    35    23  00100011
  100057    35    23  00100011
  100058    36    24  00100100
  100059    35    23  00100011
  100060    35    23  00100011
  100061    35    23  00100011
  100062    36    24  00100100
  100063    35    23  00100011
  100064    35    23  00100011
  100065    35    23  00100011
  100066    36    24  00100100
  100067    35    23  00100011
  100068    35    23  00100011
  100069    35    23  00100011
  100070    36    24  00100100
  100071    35    23  00100011
  100072    35    23  00100011
  100073    35    23  00100011
  100074    36    24  00100100
  100075    35    23  00100011
  100076    35    23  00100011
  100077    35    23  00100011
  100078    36    24  00100100
  100079    35    23  00100011
  100080    35    23  00100011
  100081    35    23  00100011
  100082    36    24  00100100
  100083    35    23  00100011
  100084    35    23  00100011
  100085    35    23  00100011
  100086    36    24  00100100
  100087    35    23  00100011
  100088    35    23  00100011
  100089    35    23  00100011
  100090    36    24  00100100
  100091    35    23  00100011
  100092    35    23  00100011
  100093    35    23  00100011
  100094    36    24  00100100
  100095    35    23  00100011
  100096    35    23  00100011
  100097    35    23  00100011
  100098    36    24  00100100
  100099    35    23  00100011
  100100    35    23  00100011
  100101    35    23  00100011
  100102    36    24  00100100
  100103    35    23  00100011
  100104    35    23  00100011
  100105    35    23  00100011
  100106    36    24  00100100
  100107    35    23  00100011
  100108    35    23  00100011
  100109    35    23  00100011
  100110    36    24  00100100
  100111    35    23  00100011
  100112    35    23  00100011
  100113    35    23  00100011
  100114    36    24  00100100
  100115    35    23  00100011
  100116    35    23  00100011
  100117    35    23  00100011
  100118    36    24  00100100
  100119    35    23  00100011
  100120    35    23  00100011
  100121    35    23  00100011
  100122    36    24  00100100
  100123    36    24  00100100
  100124    35    23  00100011
  100125    35    23  00100011
  100126    36    24  00100100
  100127    35    23  00100011
  100128    35    23  00100011
  100129    35    23  00100011
  100130    36    24  00100100
  100131    35    23  00100011
  100132    35    23  00100011
  100133    35    23  00100011
  100134    36    24  00100100
  100135    35    23  00100011
  100136    35    23  00100011
  100137    35    23  00100011
  100138    36    24  00100100
  100139    35    23  00100011
  100140    35    23  00100011
  100141    35    23  00100011
  100142    36    24  00100100
  100143    35    23  00100011
  100144    35    23  00100011
  100145    35    23  00100011
  100146    36    24  00100100
  100147    35    23  00100011
  100148    35    23  00100011
  100149    35    23  00100011
  100150    36    24  00100100
  100151    35    23  00100011
  100152    35    23  00100011
  100153    35    23  00100011
  100154    36    24  00100100
  100155    35    23  00100011
  100156    35    23  00100011
  100157    35    23  00100011
  100158    36    24  00100100
  100159    35    23  00100011
  100160    35    23  00100011
  100161    35    23  00100011
  100162    36    24  00100100
  100163    35    23  00100011
  100164    35    23  00100011
  100165    35    23  00100011
  100166    36    24  00100100
  100167    35    23  00100011
  100168    35    23  00100011
  100169    35    23  00100011
  100170    36    24  00100100
  100171    35    23  00100011
  100172    35    23  00100011
  100173    35    23  00100011
  100174    36    24  00100100
  100175    35    23  00100011
  100176    35    23  00100011
  100177    35    23  00100011
  100178    36    24  00100100
  100179    35    23  00100011
  100180    35    23  00100011
  100181    35    23  00100011
  100182    36    24  00100100
  100183    35    23  00100011
  100184    35    23  00100011
  100185    35    23  00100011
  100186    36    24  00100100
  100187    35    23  00100011
  100188    35    23  00100011
  100189    35    23  00100011
  100190    36    24  00100100
  100191    35    23  00100011
  100192    35    23  00100011
  100193    35    23  00100011
  100194    36    24  00100100
  100195    35    23  00100011
  100196    35    23  00100011
  100197    35    23  00100011
  100198    36    24  00100100
  100199    35    23  00100011
  100200    35    23  00100011
  100201    35    23  00100011
  100202    36    24  00100100
  100203    35    23  00100011
  100204    35    23  00100011
  100205    35    23  00100011
  100206    36    24  00100100
  100207    35    23  00100011
  100208    35    23  00100011
  100209    35    23  00100011
  100210    36    24  00100100
  100211    35    23  00100011
  100212    35    23  00100011
  100213    35    23  00100011
  100214    36    24  00100100
  100215    35    23  00100011
  100216    35    23  00100011
  100217    35    23  00100011
  100218    36    24  00100100
  100219    35    23  00100011
  100220    35    23  00100011
  100221    35    23  00100011
  100222    36    24  00100100
  100223    35    23  00100011
  100224    35    23  00100011
  100225    35    23  00100011
  100226    36    24  00100100
  100227    35    23  00100011
  100228    35    23  00100011
  100229    35    23  00100011
  100230    36    24  00100100
  100231    35    23  00100011
  100232    35    23  00100011
  100233    35    23  00100011
  100234    36    24  00100100
  100235    35    23  00100011
  100236    35    23  00100011
  100237    35    23  00100011
  100238    36    24  00100100
  100239    35    23  00100011
  100240    35    23  00100011
  100241    35    23  00100011
  100242    36    24  00100100
  100243    35    23  00100011
  100244    35    23  00100011
  100245    35    23  00100011
  100246    36    24  00100100
  100247    35    23  00100011
  100248    35    23  00100011
  100249    35    23  00100011
  100250    36    24  00100100
  100251    35    23  00100011
  100252    35    23  00100011
  100253    35    23  00100011
  100254    36    24  00100100
  100255    35    23  00100011
  100256    35    23  00100011
  100257    35    23  00100011
  100258    36    24  00100100
  100259    35    23  00100011
  100260    35    23  00100011
  100261    35    23  00100011
  100262    36    24  00100100
  100263    35    23  00100011
  100264    35    23  00100011
  100265    35    23  00100011
  100266    36    24  00100100
  100267    35    23  00100011
  100268    35    23  00100011
  100269    35    23  00100011
  100270    36    24  00100100
  100271    35    23  00100011
  100272    35    23  00100011
  100273    35    23  00100011
  100274    36    24  00100100
  100275    36    24  00100100
  100276    35    23  00100011
  100277    35    23  00100011
  100278    36    24  00100100
  100279    35    23  00100011
  100280    35    23  00100011
  100281    35    23  00100011
  100282    36    24  00100100
  100283    35    23  00100011
  100284    35    23  00100011
  100285    35    23  00100011
  100286    36    24  00100100
  100287    35    23  00100011
  100288    35    23  00100011
  100289    35    23  00100011
  100290    36    24  00100100
  100291    35    23  00100011
  100292    35    23  00100011
  100293    35    23  00100011
  100294    36    24  00100100
  100295    35    23  00100011
  100296    35    23  00100011
  100297    35    23  00100011
  100298    36    24  00100100
  100299    35    23  00100011
  100300    35    23  00100011
  100301    35    23  00100011
  100302    36    24  00100100
  100303    35    23  00100011
  100304    35    23  00100011
  100305    35    23  00100011
  100306    36    24  00100100
  100307    35    23  00100011
  100308    35    23  00100011
  100309    35    23  00100011
  100310    36    24  00100100
  100311    35    23  00100011
  100312    35    23  00100011
  100313    35    23  00100011
  100314    36    24  00100100
  100315    35    23  00100011
  100316    35    23  00100011
  100317    35    23  00100011
  100318    36    24  00100100
  100319    35    23  00100011
  100320    35    23  00100011
  100321    35    23  00100011
  100322    36    24  00100100
  100323    35    23  00100011
  100324    35    23  00100011
  100325    35    23  00100011
  100326    36    24  00100100
  100327    35    23  00100011
  100328    35    23  00100011
  100329    35    23  00100011
  100330    36    24  00100100
  100331    36    24  00100100
  100332    35    23  00100011
  100333    35    23  00100011
  100334    36    24  00100100
  100335    35    23  00100011
  100336    35    23  00100011
  100337    35    23  00100011
  100338    36    24  00100100
  100339    35    23  00100011
  100340    35    23  00100011
  100341    35    23  00100011
  100342    36    24  00100100
  100343    35    23  00100011
  100344    35    23  00100011
  100345    35    23  00100011
  100346    36    24  00100100
  100347    35    23  00100011
  100348    35    23  00100011
  100349    35    23  00100011
  100350    36    24  00100100
  100351    35    23  00100011
  100352    35    23  00100011
  100353    35    23  00100011
  100354    36    24  00100100
  100355    35    23  00100011
  100356    35    23  00100011
  100357    35    23  00100011
  100358    36    24  00100100
  100359    35    23  00100011
  100360    35    23  00100011
  100361    35    23  00100011
  100362    36    24  00100100
  100363    35    23  00100011
  100364    35    23  00100011
  100365    35    23  00100011
  100366    36    24  00100100
  100367    35    23  00100011
  100368    35    23  00100011
  100369    35    23  00100011
  100370    36    24  00100100
  100371    35    23  00100011
  100372    35    23  00100011
  100373    35    23  00100011
  100374    36    24  00100100
  100375    35    23  00100011
  100376    35    23  00100011
  100377    35    23  00100011
  100378    36    24  00100100
  100379    35    23  00100011
  100380    35    23  00100011
  100381    35    23  00100011
  100382    36    24  00100100
  100383    35    23  00100011
  100384    35    23  00100011
  100385    35    23  00100011
  100386    36    24  00100100
  100387    35    23  00100011
  100388    35    23  00100011
  100389    35    23  00100011
  100390    36    24  00100100
  100391    35    23  00100011
  100392    35    23  00100011
  100393    35    23  00100011
  100394    36    24  00100100
  100395    35    23  00100011
  100396    35    23  00100011
  100397    35    23  00100011
  100398    36    24  00100100
  100399    35    23  00100011
  100400    35    23  00100011
  100401    35    23  00100011
  100402    36    24  00100100
  100403    35    23  00100011
  100404    35    23  00100011
  100405    35    23  00100011
  100406    36    24  00100100
  100407    35    23  00100011
  100408    35    23  00100011
  100409    35    23  00100011
  100410    36    24  00100100
  100411    35    23  00100011
  100412    35    23  00100011
  100413    35    23  00100011
  100414    36    24  00100100
  100415    35    23  00100011
  100416    35    23  00100011
  100417    35    23  00100011
  100418    36    24  00100100
  100419    35    23  00100011
  100420    35    23  00100011
  100421    35    23  00100011
  100422    36    24  00100100
  100423    35    23  00100011
  100424    35    23  00100011
  100425    35    23  00100011
  100426    36    24  00100100
  100427    35    23  00100011
  100428    35    23  00100011
  100429    35    23  00100011
  100430    36    24  00100100
  100431    35    23  00100011
  100432    35    23  00100011
  100433    35    23  00100011
  100434    36    24  00100100
  100435    36    24  00100100
  100436    35    23  00100011
  100437    35    23  00100011
  100438    36    24  00100100
  100439    35    23  00100011
  100440    35    23  00100011
  100441    35    23  00100011
  100442    36    24  00100100
  100443    36    24  00100100
  100444    35    23  00100011
  100445    35    23  00100011
  100446    36    24  00100100
  100447    35    23  00100011
  100448    35    23  00100011
  100449    35    23  00100011
  100450    36    24  00100100
  100451    36    24  00100100
  100452    35    23  00100011
  100453    35    23  00100011
  100454    36    24  00100100
  100455    35    23  00100011
  100456    35    23  00100011
  100457    35    23  00100011
  100458    36    24  00100100
  100459    35    23  00100011
  100460    35    23  00100011
  100461    35    23  00100011
  100462    36    24  00100100
  100463    35    23  00100011
  100464    35    23  00100011
  100465    35    23  00100011
  100466    36    24  00100100
  100467    35    23  00100011
  100468    35    23  00100011
  100469    35    23  00100011
  100470    36    24  00100100
  100471    35    23  00100011
  100472    35    23  00100011
  100473    35    23  00100011
  100474    36    24  00100100
  100475    35    23  00100011
  100476    35    23  00100011
  100477    35    23  00100011
  100478    36    24  00100100
  100479    35    23  00100011
  100480    35    23  00100011
  100481    35    23  00100011
  100482    36    24  00100100
  100483    35    23  00100011
  100484    35    23  00100011
  100485    35    23  00100011
  100486    36    24  00100100
  100487    35    23  00100011
  100488    35    23  00100011
  100489    35    23  00100011
  100490    36    24  00100100
  100491    35    23  00100011
  100492    35    23  00100011
  100493    35    23  00100011
  100494    36    24  00100100
  100495    35    23  00100011
  100496    35    23  00100011
  100497    35    23  00100011
  100498    36    24  00100100
  100499    35    23  00100011
  100500    35    23  00100011
  100501    35    23  00100011
  100502    36    24  00100100
  100503    35    23  00100011
  100504    35    23  00100011
  100505    35    23  00100011
  100506    36    24  00100100
  100507    35    23  00100011
  100508    35    23  00100011
  100509    35    23  00100011
  100510    36    24  00100100
  100511    35    23  00100011
  100512    35    23  00100011
  100513    35    23  00100011
  100514    36    24  00100100
  100515    35    23  00100011
  100516    35    23  00100011
  100517    35    23  00100011
  100518    36    24  00100100
  100519    35    23  00100011
  100520    35    23  00100011
  100521    35    23  00100011
  100522    36    24  00100100
  100523    36    24  00100100
  100524    35    23  00100011
  100525    35    23  00100011
  100526    36    24  00100100
  100527    35    23  00100011
  100528    35    23  00100011
  100529    35    23  00100011
  100530    36    24  00100100
  100531    35    23  00100011
  100532    35    23  00100011
  100533    35    23  00100011
  100534    36    24  00100100
  100535    35    23  00100011
  100536    35    23  00100011
  100537    35    23  00100011
  100538    36    24  00100100
  100539    35    23  00100011
  100540    35    23  00100011
  100541    35    23  00100011
  100542    36    24  00100100
  100543    35    23  00100011
  100544    35    23  00100011
  100545    35    23  00100011
  100546    36    24  00100100
  100547    35    23  00100011
  100548    35    23  00100011
  100549    35    23  00100011
  100550    36    24  00100100
  100551    35    23  00100011
  100552    35    23  00100011
  100553    35    23  00100011
  100554    36    24  00100100
  100555    36    24  00100100
  100556    35    23  00100011
  100557    35    23  00100011
  100558    36    24  00100100
  100559    35    23  00100011
  100560    35    23  00100011
  100561    35    23  00100011
  100562    36    24  00100100
  100563    35    23  00100011
  100564    35    23  00100011
  100565    35    23  00100011
  100566    36    24  00100100
  100567    35    23  00100011
  100568    35    23  00100011
  100569    35    23  00100011
  100570    36    24  00100100
  100571    36    24  00100100
  100572    35    23  00100011
  100573    35    23  00100011
  100574    36    24  00100100
  100575    35    23  00100011
  100576    35    23  00100011
  100577    35    23  00100011
  100578    36    24  00100100
  100579    35    23  00100011
  100580    35    23  00100011
  100581    35    23  00100011
  100582    36    24  00100100
  100583    35    23  00100011
  100584    35    23  00100011
  100585    35    23  00100011
  100586    36    24  00100100
  100587    35    23  00100011
  100588    35    23  00100011
  100589    35    23  00100011
  100590    36    24  00100100
  100591    35    23  00100011
  100592    35    23  00100011
  100593    35    23  00100011
  100594    36    24  00100100
  100595    35    23  00100011
  100596    35    23  00100011
  100597    35    23  00100011
  100598    36    24  00100100
  100599    35    23  00100011
  100600    35    23  00100011
  100601    35    23  00100011
  100602    36    24  00100100
  100603    35    23  00100011
  100604    35    23  00100011
  100605    35    23  00100011
  100606    36    24  00100100
  100607    35    23  00100011
  100608    35    23  00100011
  100609    35    23  00100011
  100610    36    24  00100100
  100611    35    23  00100011
  100612    35    23  00100011
  100613    35    23  00100011
  100614    36    24  00100100
  100615    35    23  00100011
  100616    35    23  00100011
  100617    35    23  00100011
  100618    36    24  00100100
  100619    35    23  00100011
  100620    35    23  00100011
  100621    35    23  00100011
  100622    36    24  00100100
  100623    35    23  00100011
  100624    35    23  00100011
  100625    35    23  00100011
  100626    36    24  00100100
  100627    35    23  00100011
  100628    35    23  00100011
  100629    35    23  00100011
  100630    36    24  00100100
  100631    35    23  00100011
  100632    35    23  00100011
  100633    35    23  00100011
  100634    36    24  00100100
  100635    36    24  00100100
  100636    35    23  00100011
  100637    35    23  00100011
  100638    36    24  00100100
  100639    35    23  00100011
  100640    35    23  00100011
  100641    35    23  00100011
  100642    36    24  00100100
  100643    36    24  00100100
  100644    35    23  00100011
  100645    35    23  00100011
  100646    36    24  00100100
  100647    35    23  00100011
  100648    35    23  00100011
  100649    35    23  00100011
  100650    36    24  00100100
  100651    36    24  00100100
  100652    35    23  00100011
  100653    35    23  00100011
  100654    36    24  00100100
  100655    35    23  00100011
  100656    35    23  00100011
  100657    35    23  00100011
  100658    36    24  00100100
  100659    36    24  00100100
  100660    35    23  00100011
  100661    35    23  00100011
  100662    36    24  00100100
  100663    35    23  00100011
  100664    35    23  00100011
  100665    35    23  00100011
  100666    36    24  00100100
  100667    35    23  00100011
  100668    35    23  00100011
  100669    35    23  00100011
  100670    36    24  00100100
  100671    35    23  00100011
  100672    35    23  00100011
  100673    35    23  00100011
  100674    36    24  00100100
  100675    35    23  00100011
  100676    35    23  00100011
  100677    35    23  00100011
  100678    36    24  00100100
  100679    35    23  00100011
  100680    35    23  00100011
  100681    35    23  00100011
  100682    36    24  00100100
  100683    35    23  00100011
  100684    35    23  00100011
  100685    35    23  00100011
  100686    36    24  00100100
  100687    35    23  00100011
  100688    35    23  00100011
  100689    35    23  00100011
  100690    36    24  00100100
  100691    35    23  00100011
  100692    35    23  00100011
  100693    35    23  00100011
  100694    36    24  00100100
  100695    35    23  00100011
  100696    35    23  00100011
  100697    35    23  00100011
  100698    36    24  00100100
  100699    35    23  00100011
  100700    35    23  00100011
  100701    35    23  00100011
  100702    36    24  00100100
  100703    35    23  00100011
  100704    35    23  00100011
  100705    35    23  00100011
  100706    36    24  00100100
  100707    35    23  00100011
  100708    35    23  00100011
  100709    35    23  00100011
  100710    36    24  00100100
  100711    35    23  00100011
  100712    35    23  00100011
  100713    35    23  00100011
  100714    36    24  00100100
  100715    35    23  00100011
  100716    35    23  00100011
  100717    35    23  00100011
  100718    36    24  00100100
  100719    35    23  00100011
  100720    35    23  00100011
  100721    35    23  00100011
  100722    36    24  00100100
  100723    35    23  00100011
  100724    35    23  00100011
  100725    35    23  00100011
  100726    36    24  00100100
  100727    35    23  00100011
  100728    35    23  00100011
  100729    35    23  00100011
  100730    36    24  00100100
  100731    35    23  00100011
  100732    35    23  00100011
  100733    35    23  00100011
  100734    36    24  00100100
  100735    35    23  00100011
  100736    35    23  00100011
  100737    35    23  00100011
  100738    36    24  00100100
  100739    35    23  00100011
  100740    35    23  00100011
  100741    35    23  00100011
  100742    36    24  00100100
  100743    35    23  00100011
  100744    35    23  00100011
  100745    35    23  00100011
  100746    36    24  00100100
  100747    35    23  00100011
  100748    35    23  00100011
  100749    35    23  00100011
  100750    36    24  00100100
  100751    35    23  00100011
  100752    35    23  00100011
  100753    35    23  00100011
  100754    36    24  00100100
  100755    35    23  00100011
  100756    35    23  00100011
  100757    35    23  00100011
  100758    36    24  00100100
  100759    35    23  00100011
  100760    35    23  00100011
  100761    35    23  00100011
  100762    36    24  00100100
  100763    35    23  00100011
  100764    35    23  00100011
  100765    35    23  00100011
  100766    36    24  00100100
  100767    35    23  00100011
  100768    35    23  00100011
  100769    35    23  00100011
  100770    36    24  00100100
  100771    35    23  00100011
  100772    35    23  00100011
  100773    35    23  00100011
  100774    36    24  00100100
  100775    35    23  00100011
  100776    35    23  00100011
  100777    35    23  00100011
  100778    36    24  00100100
  100779    36    24  00100100
  100780    35    23  00100011
  100781    35    23  00100011
  100782    36    24  00100100
  100783    35    23  00100011
  100784    35    23  00100011
  100785    35    23  00100011
  100786    36    24  00100100
  100787    35    23  00100011
  100788    35    23  00100011
  100789    35    23  00100011
  100790    36    24  00100100
  100791    35    23  00100011
  100792    35    23  00100011
  100793    35    23  00100011
  100794    36    24  00100100
  100795    35    23  00100011
  100796    35    23  00100011
  100797    35    23  00100011
  100798    36    24  00100100
  100799    35    23  00100011
  100800    35    23  00100011
  100801    35    23  00100011
  100802    36    24  00100100
  100803    35    23  00100011
  100804    35    23  00100011
  100805    35    23  00100011
  100806    36    24  00100100
  100807    35    23  00100011
  100808    35    23  00100011
  100809    35    23  00100011
  100810    36    24  00100100
  100811    35    23  00100011
  100812    35    23  00100011
  100813    35    23  00100011
  100814    36    24  00100100
  100815    35    23  00100011
  100816    35    23  00100011
  100817    35    23  00100011
  100818    36    24  00100100
  100819    35    23  00100011
  100820    35    23  00100011
  100821    35    23  00100011
  100822    36    24  00100100
  100823    35    23  00100011
  100824    35    23  00100011
  100825    35    23  00100011
  100826    36    24  00100100
  100827    35    23  00100011
  100828    35    23  00100011
  100829    35    23  00100011
  100830    36    24  00100100
  100831    35    23  00100011
  100832    35    23  00100011
  100833    35    23  00100011
  100834    36    24  00100100
  100835    35    23  00100011
  100836    35    23  00100011
