File: cap_01_11_49_55_01.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
  122110     7     7  00000111
  122111     6     6  00000110
  122112     7     7  00000111
  122113     7     7  00000111
  122114     6     6  00000110
  122115     7     7  00000111
  122116     7     7  00000111
  122117     7     7  00000111
  122118     7     7  00000111
  122119     6     6  00000110
  122120     7     7  00000111
  122121     7     7  00000111
  122122     6     6  00000110
  122123     6     6  00000110
  122124     7     7  00000111
  122125     7     7  00000111
  122126     7     7  00000111
  122127     6     6  00000110
  122128     7     7  00000111
  122129     7     7  00000111
  122130     6     6  00000110
  122131     7     7  00000111
  122132     7     7  00000111
  122133     7     7  00000111
  122134     7     7  00000111
  122135     6     6  00000110
  122136     7     7  00000111
  122137     7     7  00000111
  122138     6     6  00000110
  122139     7     7  00000111
  122140     7     7  00000111
  122141     7     7  00000111
  122142     7     7  00000111
  122143     6     6  00000110
  122144     7     7  00000111
  122145     7     7  00000111
  122146     6     6  00000110
  122147     7     7  00000111
  122148     7     7  00000111
  122149     7     7  00000111
  122150     7     7  00000111
  122151     6     6  00000110
  122152     7     7  00000111
  122153     7     7  00000111
  122154     6     6  00000110
  122155     7     7  00000111
  122156     7     7  00000111
  122157     7     7  00000111
  122158     7     7  00000111
  122159     6     6  00000110
  122160     7     7  00000111
  122161     7     7  00000111
  122162     6     6  00000110
  122163     7     7  00000111
  122164     7     7  00000111
  122165     7     7  00000111
  122166     6     6  00000110
  122167     6     6  00000110
  122168     7     7  00000111
  122169     7     7  00000111
  122170     6     6  00000110
  122171     7     7  00000111
  122172     7     7  00000111
  122173     7     7  00000111
  122174     7     7  00000111
  122175     6     6  00000110
  122176     7     7  00000111
  122177     7     7  00000111
  122178     6     6  00000110
  122179     7     7  00000111
  122180     7     7  00000111
  122181     7     7  00000111
  122182     7     7  00000111
  122183     6     6  00000110
  122184     7     7  00000111
  122185     7     7  00000111
  122186     6     6  00000110
  122187     6     6  00000110
  122188     7     7  00000111
  122189     7     7  00000111
  122190     7     7  00000111
  122191     6     6  00000110
  122192     7     7  00000111
  122193     7     7  00000111
  122194     6     6  00000110
  122195     7     7  00000111
  122196     7     7  00000111
  122197     7     7  00000111
  122198     7     7  00000111
  122199     6     6  00000110
  122200     7     7  00000111
  122201     7     7  00000111
  122202     6     6  00000110
  122203     7     7  00000111
  122204     7     7  00000111
  122205     7     7  00000111
  122206     7     7  00000111
  122207     6     6  00000110
  122208     7     7  00000111
  122209     7     7  00000111
  122210     6     6  00000110
  122211     7     7  00000111
  122212     7     7  00000111
  122213     7     7  00000111
  122214     7     7  00000111
  122215     6     6  00000110
  122216     7     7  00000111
  122217     7     7  00000111
  122218     6     6  00000110
  122219     7     7  00000111
  122220     7     7  00000111
  122221     7     7  00000111
  122222     7     7  00000111
  122223     6     6  00000110
  122224     7     7  00000111
  122225     7     7  00000111
  122226     6     6  00000110
  122227     7     7  00000111
  122228     7     7  00000111
  122229     7     7  00000111
  122230     7     7  00000111
  122231     6     6  00000110
  122232     7     7  00000111
  122233     7     7  00000111
  122234     6     6  00000110
  122235     7     7  00000111
  122236     7     7  00000111
  122237     7     7  00000111
  122238     7     7  00000111
  122239     6     6  00000110
  122240     7     7  00000111
  122241     7     7  00000111
  122242     6     6  00000110
  122243     7     7  00000111
  122244     7     7  00000111
  122245     7     7  00000111
  122246     7     7  00000111
  122247     6     6  00000110
  122248     7     7  00000111
  122249     7     7  00000111
  122250     6     6  00000110
  122251     7     7  00000111
  122252     7     7  00000111
  122253     7     7  00000111
  122254     7     7  00000111
  122255     6     6  00000110
  122256     7     7  00000111
  122257     7     7  00000111
  122258     6     6  00000110
  122259     7     7  00000111
  122260     7     7  00000111
  122261     7     7  00000111
  122262     7     7  00000111
  122263     6     6  00000110
  122264     7     7  00000111
  122265     7     7  00000111
  122266     6     6  00000110
  122267     7     7  00000111
  122268     6     6  00000110
  122269     7     7  00000111
  122270     7     7  00000111
  122271     6     6  00000110
  122272     7     7  00000111
  122273     7     7  00000111
  122274     6     6  00000110
  122275     7     7  00000111
  122276     7     7  00000111
  122277     7     7  00000111
  122278     7     7  00000111
  122279     6     6  00000110
  122280     7     7  00000111
  122281     7     7  00000111
  122282     6     6  00000110
  122283     7     7  00000111
  122284     7     7  00000111
  122285     7     7  00000111
  122286     7     7  00000111
  122287     6     6  00000110
  122288     7     7  00000111
  122289     7     7  00000111
  122290     6     6  00000110
  122291     7     7  00000111
  122292     7     7  00000111
  122293     7     7  00000111
  122294     7     7  00000111
  122295     6     6  00000110
  122296     7     7  00000111
  122297     7     7  00000111
  122298     6     6  00000110
  122299     7     7  00000111
  122300     7     7  00000111
  122301     7     7  00000111
  122302     7     7  00000111
  122303     6     6  00000110
  122304     7     7  00000111
  122305     7     7  00000111
  122306     6     6  00000110
  122307     7     7  00000111
  122308     7     7  00000111
  122309     7     7  00000111
  122310     7     7  00000111
  122311     6     6  00000110
  122312     7     7  00000111
  122313     7     7  00000111
  122314     6     6  00000110
  122315     7     7  00000111
  122316     7     7  00000111
  122317     7     7  00000111
  122318     7     7  00000111
  122319     6     6  00000110
  122320     7     7  00000111
  122321     7     7  00000111
  122322     7     7  00000111
  122323     7     7  00000111
  122324     7     7  00000111
  122325     7     7  00000111
  122326     7     7  00000111
  122327     6     6  00000110
  122328     7     7  00000111
  122329     7     7  00000111
  122330     6     6  00000110
  122331     7     7  00000111
  122332     7     7  00000111
  122333     7     7  00000111
  122334     7     7  00000111
  122335     6     6  00000110
  122336     7     7  00000111
  122337     7     7  00000111
  122338     6     6  00000110
  122339     7     7  00000111
  122340     6     6  00000110
  122341     7     7  00000111
  122342     7     7  00000111
  122343     6     6  00000110
  122344     7     7  00000111
  122345     7     7  00000111
  122346     6     6  00000110
  122347     7     7  00000111
  122348     7     7  00000111
  122349     7     7  00000111
  122350     6     6  00000110
  122351     6     6  00000110
  122352     7     7  00000111
  122353     7     7  00000111
  122354     6     6  00000110
  122355     7     7  00000111
  122356     6     6  00000110
  122357     7     7  00000111
  122358     7     7  00000111
  122359     6     6  00000110
  122360     7     7  00000111
  122361     7     7  00000111
  122362     6     6  00000110
  122363     7     7  00000111
  122364     7     7  00000111
  122365     7     7  00000111
  122366     6     6  00000110
  122367     6     6  00000110
  122368     7     7  00000111
  122369     7     7  00000111
  122370     6     6  00000110
  122371     7     7  00000111
  122372     7     7  00000111
  122373     7     7  00000111
  122374     7     7  00000111
  122375     6     6  00000110
  122376     7     7  00000111
  122377     7     7  00000111
  122378     6     6  00000110
  122379     6     6  00000110
  122380     7     7  00000111
  122381     7     7  00000111
  122382     7     7  00000111
  122383     6     6  00000110
  122384     7     7  00000111
  122385     7     7  00000111
  122386     6     6  00000110
  122387     7     7  00000111
  122388     7     7  00000111
  122389     7     7  00000111
  122390     7     7  00000111
  122391     6     6  00000110
  122392     7     7  00000111
  122393     7     7  00000111
  122394     6     6  00000110
  122395     7     7  00000111
  122396     7     7  00000111
  122397     7     7  00000111
  122398     7     7  00000111
  122399     6     6  00000110
  122400     7     7  00000111
  122401     7     7  00000111
  122402     6     6  00000110
  122403     7     7  00000111
  122404     7     7  00000111
  122405     7     7  00000111
  122406     7     7  00000111
  122407     6     6  00000110
  122408     7     7  00000111
  122409     7     7  00000111
  122410     6     6  00000110
  122411     7     7  00000111
  122412     7     7  00000111
  122413     7     7  00000111
  122414     7     7  00000111
  122415     6     6  00000110
  122416     7     7  00000111
  122417     7     7  00000111
  122418     6     6  00000110
  122419     7     7  00000111
  122420     7     7  00000111
  122421     7     7  00000111
  122422     7     7  00000111
  122423     6     6  00000110
  122424     7     7  00000111
  122425     7     7  00000111
  122426     6     6  00000110
  122427     7     7  00000111
  122428     7     7  00000111
  122429     7     7  00000111
  122430     7     7  00000111
  122431     6     6  00000110
  122432     7     7  00000111
  122433     7     7  00000111
  122434     6     6  00000110
  122435     7     7  00000111
  122436     7     7  00000111
  122437     7     7  00000111
  122438     7     7  00000111
  122439     6     6  00000110
  122440     7     7  00000111
  122441     7     7  00000111
  122442     6     6  00000110
  122443     7     7  00000111
  122444     7     7  00000111
  122445     7     7  00000111
  122446     7     7  00000111
  122447     6     6  00000110
  122448     7     7  00000111
  122449     7     7  00000111
  122450     6     6  00000110
  122451     7     7  00000111
  122452     7     7  00000111
  122453     7     7  00000111
  122454     7     7  00000111
  122455     6     6  00000110
  122456     7     7  00000111
  122457     7     7  00000111
  122458     6     6  00000110
  122459     7     7  00000111
  122460     7     7  00000111
  122461     7     7  00000111
  122462     7     7  00000111
  122463     6     6  00000110
  122464     7     7  00000111
  122465     7     7  00000111
  122466     6     6  00000110
  122467     7     7  00000111
  122468     7     7  00000111
  122469     7     7  00000111
  122470     7     7  00000111
  122471     6     6  00000110
  122472     7     7  00000111
  122473     7     7  00000111
  122474     6     6  00000110
  122475     7     7  00000111
  122476     6     6  00000110
  122477     7     7  00000111
  122478     7     7  00000111
  122479     6     6  00000110
  122480     7     7  00000111
  122481     7     7  00000111
  122482     6     6  00000110
  122483     7     7  00000111
  122484     7     7  00000111
  122485     7     7  00000111
  122486     6     6  00000110
  122487     6     6  00000110
  122488     7     7  00000111
  122489     7     7  00000111
  122490     6     6  00000110
  122491     7     7  00000111
  122492     6     6  00000110
  122493     7     7  00000111
  122494     7     7  00000111
  122495     6     6  00000110
  122496     7     7  00000111
  122497     7     7  00000111
  122498     6     6  00000110
  122499     7     7  00000111
  122500     7     7  00000111
  122501     7     7  00000111
  122502     6     6  00000110
  122503     6     6  00000110
  122504     7     7  00000111
  122505     7     7  00000111
  122506     6     6  00000110
  122507     7     7  00000111
  122508     7     7  00000111
  122509     7     7  00000111
  122510     7     7  00000111
  122511     6     6  00000110
  122512     7     7  00000111
  122513     7     7  00000111
  122514     6     6  00000110
  122515     7     7  00000111
  122516     7     7  00000111
  122517     7     7  00000111
  122518     7     7  00000111
  122519     6     6  00000110
  122520     7     7  00000111
  122521     7     7  00000111
  122522     6     6  00000110
  122523     7     7  00000111
  122524     7     7  00000111
  122525     7     7  00000111
  122526     7     7  00000111
  122527     6     6  00000110
  122528     7     7  00000111
  122529     7     7  00000111
  122530     6     6  00000110
  122531     7     7  00000111
  122532     7     7  00000111
  122533     7     7  00000111
  122534     7     7  00000111
  122535     6     6  00000110
  122536     7     7  00000111
  122537     7     7  00000111
  122538     6     6  00000110
  122539     7     7  00000111
  122540     7     7  00000111
  122541     7     7  00000111
  122542     7     7  00000111
  122543     6     6  00000110
  122544     7     7  00000111
  122545     7     7  00000111
  122546     6     6  00000110
  122547     7     7  00000111
  122548     7     7  00000111
  122549     7     7  00000111
  122550     7     7  00000111
  122551     6     6  00000110
  122552     7     7  00000111
  122553     7     7  00000111
  122554     6     6  00000110
  122555     7     7  00000111
  122556     7     7  00000111
  122557     7     7  00000111
  122558     7     7  00000111
  122559     6     6  00000110
  122560     7     7  00000111
  122561     7     7  00000111
  122562     6     6  00000110
  122563     7     7  00000111
  122564     7     7  00000111
  122565     7     7  00000111
  122566     7     7  00000111
  122567     6     6  00000110
  122568     7     7  00000111
  122569     7     7  00000111
  122570     7     7  00000111
  122571     7     7  00000111
  122572     7     7  00000111
  122573     7     7  00000111
  122574     7     7  00000111
  122575     6     6  00000110
  122576     7     7  00000111
  122577     7     7  00000111
  122578     6     6  00000110
  122579     7     7  00000111
  122580     7     7  00000111
  122581     7     7  00000111
  122582     7     7  00000111
  122583     6     6  00000110
  122584     7     7  00000111
  122585     7     7  00000111
  122586     6     6  00000110
  122587     7     7  00000111
  122588     7     7  00000111
  122589     7     7  00000111
  122590     7     7  00000111
  122591     6     6  00000110
  122592     7     7  00000111
  122593     7     7  00000111
  122594     6     6  00000110
  122595     6     6  00000110
  122596     7     7  00000111
  122597     7     7  00000111
  122598     6     6  00000110
  122599     6     6  00000110
  122600     7     7  00000111
  122601     7     7  00000111
  122602     6     6  00000110
  122603     7     7  00000111
  122604     7     7  00000111
  122605     7     7  00000111
  122606     7     7  00000111
  122607     6     6  00000110
  122608     7     7  00000111
  122609     7     7  00000111
  122610     6     6  00000110
  122611     7     7  00000111
  122612     7     7  00000111
  122613     7     7  00000111
  122614     7     7  00000111
  122615     6     6  00000110
  122616     7     7  00000111
  122617     7     7  00000111
  122618     6     6  00000110
  122619     7     7  00000111
  122620     7     7  00000111
  122621     7     7  00000111
  122622     7     7  00000111
  122623     6     6  00000110
  122624     7     7  00000111
  122625     7     7  00000111
  122626     6     6  00000110
  122627     7     7  00000111
  122628     7     7  00000111
  122629     7     7  00000111
  122630     7     7  00000111
  122631     6     6  00000110
  122632     7     7  00000111
  122633     7     7  00000111
  122634     6     6  00000110
  122635     7     7  00000111
  122636     7     7  00000111
  122637     7     7  00000111
  122638     7     7  00000111
  122639     6     6  00000110
  122640     7     7  00000111
  122641     7     7  00000111
  122642     6     6  00000110
  122643     7     7  00000111
  122644     7     7  00000111
  122645     7     7  00000111
  122646     7     7  00000111
  122647     6     6  00000110
  122648     7     7  00000111
  122649     7     7  00000111
  122650     6     6  00000110
  122651     7     7  00000111
  122652     7     7  00000111
  122653     7     7  00000111
  122654     7     7  00000111
  122655     6     6  00000110
  122656     7     7  00000111
  122657     7     7  00000111
  122658     6     6  00000110
  122659     7     7  00000111
  122660     7     7  00000111
  122661     7     7  00000111
  122662     7     7  00000111
  122663     6     6  00000110
  122664     7     7  00000111
  122665     7     7  00000111
  122666     6     6  00000110
  122667     7     7  00000111
  122668     7     7  00000111
  122669     7     7  00000111
  122670     7     7  00000111
  122671     6     6  00000110
  122672     7     7  00000111
  122673     7     7  00000111
  122674     6     6  00000110
  122675     7     7  00000111
  122676     7     7  00000111
  122677     7     7  00000111
  122678     7     7  00000111
  122679     6     6  00000110
  122680     7     7  00000111
  122681     7     7  00000111
  122682     6     6  00000110
  122683     7     7  00000111
  122684     7     7  00000111
  122685     7     7  00000111
  122686     7     7  00000111
  122687     6     6  00000110
  122688     7     7  00000111
  122689     7     7  00000111
  122690     6     6  00000110
  122691     7     7  00000111
  122692     7     7  00000111
  122693     7     7  00000111
  122694     7     7  00000111
  122695     6     6  00000110
  122696     7     7  00000111
  122697     7     7  00000111
  122698     6     6  00000110
  122699     7     7  00000111
  122700     7     7  00000111
  122701     7     7  00000111
  122702     7     7  00000111
  122703     6     6  00000110
  122704     7     7  00000111
  122705     7     7  00000111
  122706     6     6  00000110
  122707     7     7  00000111
  122708     6     6  00000110
  122709     7     7  00000111
  122710     7     7  00000111
  122711     6     6  00000110
  122712     7     7  00000111
  122713     7     7  00000111
  122714     6     6  00000110
  122715     7     7  00000111
  122716     7     7  00000111
  122717     7     7  00000111
  122718     6     6  00000110
  122719     6     6  00000110
  122720     7     7  00000111
  122721     7     7  00000111
  122722     6     6  00000110
  122723     7     7  00000111
  122724     7     7  00000111
  122725     7     7  00000111
  122726     7     7  00000111
  122727     6     6  00000110
  122728     7     7  00000111
  122729     7     7  00000111
  122730     6     6  00000110
  122731     7     7  00000111
  122732     7     7  00000111
  122733     7     7  00000111
  122734     7     7  00000111
  122735     6     6  00000110
  122736     7     7  00000111
  122737     7     7  00000111
  122738     6     6  00000110
  122739     7     7  00000111
  122740     7     7  00000111
  122741     7     7  00000111
  122742     7     7  00000111
  122743     6     6  00000110
  122744     7     7  00000111
  122745     7     7  00000111
  122746     6     6  00000110
  122747     7     7  00000111
  122748     7     7  00000111
  122749     7     7  00000111
  122750     7     7  00000111
  122751     6     6  00000110
  122752     7     7  00000111
  122753     7     7  00000111
  122754     6     6  00000110
  122755     7     7  00000111
  122756     7     7  00000111
  122757     7     7  00000111
  122758     7     7  00000111
  122759     6     6  00000110
  122760     7     7  00000111
  122761     7     7  00000111
  122762     7     7  00000111
  122763     7     7  00000111
  122764     7     7  00000111
  122765     7     7  00000111
  122766     7     7  00000111
  122767     6     6  00000110
  122768     7     7  00000111
  122769     7     7  00000111
  122770     6     6  00000110
  122771     7     7  00000111
  122772     7     7  00000111
  122773     7     7  00000111
  122774     7     7  00000111
  122775     6     6  00000110
  122776     7     7  00000111
  122777     7     7  00000111
  122778     6     6  00000110
  122779     7     7  00000111
  122780     7     7  00000111
  122781     7     7  00000111
  122782     7     7  00000111
  122783     6     6  00000110
  122784     7     7  00000111
  122785     7     7  00000111
  122786     6     6  00000110
  122787     7     7  00000111
  122788     7     7  00000111
  122789     7     7  00000111
  122790     7     7  00000111
  122791     6     6  00000110
  122792     7     7  00000111
  122793     7     7  00000111
  122794     6     6  00000110
  122795     7     7  00000111
  122796     7     7  00000111
  122797     7     7  00000111
  122798     7     7  00000111
  122799     6     6  00000110
  122800     7     7  00000111
  122801     7     7  00000111
  122802     6     6  00000110
  122803     7     7  00000111
  122804     7     7  00000111
  122805     7     7  00000111
  122806     7     7  00000111
  122807     6     6  00000110
  122808     7     7  00000111
  122809     7     7  00000111
  122810     6     6  00000110
  122811     7     7  00000111
  122812     7     7  00000111
  122813     7     7  00000111
  122814     7     7  00000111
  122815     6     6  00000110
  122816     7     7  00000111
  122817     7     7  00000111
  122818     6     6  00000110
  122819     7     7  00000111
  122820     7     7  00000111
  122821     7     7  00000111
  122822     7     7  00000111
  122823     6     6  00000110
  122824     7     7  00000111
  122825     7     7  00000111
  122826     6     6  00000110
  122827     7     7  00000111
  122828     7     7  00000111
  122829     7     7  00000111
  122830     7     7  00000111
  122831     6     6  00000110
  122832     7     7  00000111
  122833     7     7  00000111
  122834     6     6  00000110
  122835     7     7  00000111
  122836     7     7  00000111
  122837     7     7  00000111
  122838     7     7  00000111
  122839     6     6  00000110
  122840     7     7  00000111
  122841     7     7  00000111
  122842     6     6  00000110
  122843     7     7  00000111
  122844     7     7  00000111
  122845     7     7  00000111
  122846     7     7  00000111
  122847     6     6  00000110
  122848     7     7  00000111
  122849     7     7  00000111
  122850     6     6  00000110
  122851     7     7  00000111
  122852     7     7  00000111
  122853     7     7  00000111
  122854     7     7  00000111
  122855     6     6  00000110
  122856     7     7  00000111
  122857     7     7  00000111
  122858     6     6  00000110
  122859     7     7  00000111
  122860     7     7  00000111
  122861     7     7  00000111
  122862     7     7  00000111
  122863     6     6  00000110
  122864     7     7  00000111
  122865     7     7  00000111
  122866     6     6  00000110
  122867     7     7  00000111
  122868     7     7  00000111
  122869     7     7  00000111
  122870     7     7  00000111
  122871     6     6  00000110
  122872     7     7  00000111
  122873     7     7  00000111
  122874     6     6  00000110
  122875     7     7  00000111
  122876     7     7  00000111
  122877     7     7  00000111
  122878     7     7  00000111
  122879     6     6  00000110
  122880     7     7  00000111
  122881     7     7  00000111
  122882     6     6  00000110
  122883     7     7  00000111
  122884     7     7  00000111
  122885     7     7  00000111
  122886     7     7  00000111
  122887     6     6  00000110
  122888     7     7  00000111
  122889     7     7  00000111
  122890     6     6  00000110
  122891     7     7  00000111
  122892     7     7  00000111
  122893     7     7  00000111
  122894     7     7  00000111
  122895     6     6  00000110
  122896     7     7  00000111
  122897     7     7  00000111
  122898     6     6  00000110
  122899     7     7  00000111
  122900     6     6  00000110
  122901     7     7  00000111
  122902     7     7  00000111
  122903     6     6  00000110
  122904     7     7  00000111
  122905     7     7  00000111
  122906     6     6  00000110
  122907     6     6  00000110
  122908     7     7  00000111
  122909     7     7  00000111
  122910     6     6  00000110
  122911     6     6  00000110
  122912     7     7  00000111
  122913     7     7  00000111
  122914     6     6  00000110
  122915     7     7  00000111
  122916     7     7  00000111
  122917     7     7  00000111
  122918     7     7  00000111
  122919     6     6  00000110
  122920     7     7  00000111
  122921     7     7  00000111
  122922     6     6  00000110
  122923     7     7  00000111
  122924     7     7  00000111
  122925     7     7  00000111
  122926     7     7  00000111
  122927     6     6  00000110
  122928     7     7  00000111
  122929     7     7  00000111
  122930     6     6  00000110
  122931     7     7  00000111
  122932     7     7  00000111
  122933     7     7  00000111
  122934     7     7  00000111
  122935     6     6  00000110
  122936     7     7  00000111
  122937     7     7  00000111
  122938     6     6  00000110
  122939     7     7  00000111
  122940     7     7  00000111
  122941     7     7  00000111
  122942     7     7  00000111
  122943     6     6  00000110
  122944     7     7  00000111
  122945     7     7  00000111
  122946     6     6  00000110
  122947     7     7  00000111
  122948     7     7  00000111
  122949     7     7  00000111
  122950     7     7  00000111
  122951     6     6  00000110
  122952     7     7  00000111
  122953     7     7  00000111
  122954     6     6  00000110
  122955     7     7  00000111
  122956     7     7  00000111
  122957     7     7  00000111
  122958     7     7  00000111
  122959     6     6  00000110
  122960     7     7  00000111
  122961     7     7  00000111
  122962     6     6  00000110
  122963     7     7  00000111
  122964     7     7  00000111
  122965     7     7  00000111
  122966     7     7  00000111
  122967     6     6  00000110
  122968     7     7  00000111
  122969     7     7  00000111
  122970     6     6  00000110
  122971     7     7  00000111
  122972     7     7  00000111
  122973     7     7  00000111
  122974     7     7  00000111
  122975     6     6  00000110
  122976     7     7  00000111
  122977     7     7  00000111
  122978     6     6  00000110
  122979     7     7  00000111
  122980     7     7  00000111
  122981     7     7  00000111
  122982     7     7  00000111
  122983     6     6  00000110
  122984     7     7  00000111
  122985     7     7  00000111
  122986     6     6  00000110
  122987     7     7  00000111
  122988     7     7  00000111
  122989     7     7  00000111
  122990     7     7  00000111
  122991     6     6  00000110
  122992     7     7  00000111
  122993     7     7  00000111
  122994     6     6  00000110
  122995     7     7  00000111
  122996     7     7  00000111
  122997     7     7  00000111
  122998     6     6  00000110
  122999     6     6  00000110
  123000     7     7  00000111
  123001     7     7  00000111
  123002     6     6  00000110
  123003     7     7  00000111
  123004     7     7  00000111
  123005     7     7  00000111
  123006     7     7  00000111
  123007     6     6  00000110
  123008     7     7  00000111
  123009     7     7  00000111
  123010     6     6  00000110
  123011     7     7  00000111
  123012     7     7  00000111
  123013     7     7  00000111
  123014     7     7  00000111
  123015     6     6  00000110
  123016     7     7  00000111
  123017     7     7  00000111
  123018     6     6  00000110
  123019     7     7  00000111
  123020     7     7  00000111
  123021     7     7  00000111
  123022     7     7  00000111
  123023     6     6  00000110
  123024     7     7  00000111
  123025     7     7  00000111
  123026     6     6  00000110
  123027     7     7  00000111
  123028     7     7  00000111
  123029     7     7  00000111
  123030     7     7  00000111
  123031     6     6  00000110
  123032     7     7  00000111
  123033     7     7  00000111
  123034     6     6  00000110
  123035     7     7  00000111
  123036     7     7  00000111
  123037     7     7  00000111
  123038     7     7  00000111
  123039     6     6  00000110
  123040     7     7  00000111
  123041     7     7  00000111
  123042     6     6  00000110
  123043     7     7  00000111
  123044     6     6  00000110
  123045     7     7  00000111
  123046     7     7  00000111
  123047     6     6  00000110
  123048     7     7  00000111
  123049     7     7  00000111
  123050     6     6  00000110
  123051     7     7  00000111
  123052     7     7  00000111
  123053     7     7  00000111
  123054     6     6  00000110
  123055     6     6  00000110
  123056     7     7  00000111
  123057     7     7  00000111
  123058     6     6  00000110
  123059     7     7  00000111
  123060     7     7  00000111
  123061     7     7  00000111
  123062     7     7  00000111
  123063     6     6  00000110
  123064     7     7  00000111
  123065     7     7  00000111
  123066     6     6  00000110
  123067     7     7  00000111
  123068     7     7  00000111
  123069     7     7  00000111
  123070     7     7  00000111
  123071     6     6  00000110
  123072     7     7  00000111
  123073     7     7  00000111
  123074     6     6  00000110
  123075     7     7  00000111
  123076     7     7  00000111
  123077     7     7  00000111
  123078     7     7  00000111
  123079     6     6  00000110
  123080     7     7  00000111
  123081     7     7  00000111
  123082     6     6  00000110
  123083     7     7  00000111
  123084     7     7  00000111
  123085     7     7  00000111
  123086     7     7  00000111
  123087     6     6  00000110
  123088     7     7  00000111
  123089     7     7  00000111
  123090     6     6  00000110
  123091     7     7  00000111
  123092     7     7  00000111
  123093     7     7  00000111
  123094     7     7  00000111
  123095     6     6  00000110
  123096     7     7  00000111
  123097     7     7  00000111
  123098     6     6  00000110
  123099     6     6  00000110
  123100     7     7  00000111
  123101     7     7  00000111
  123102     6     6  00000110
  123103     6     6  00000110
  123104     7     7  00000111
  123105     7     7  00000111
  123106     6     6  00000110
  123107     7     7  00000111
  123108     7     7  00000111
  123109     7     7  00000111
  123110     7     7  00000111
  123111     6     6  00000110
  123112     7     7  00000111
  123113     7     7  00000111
  123114     6     6  00000110
  123115     7     7  00000111
  123116     7     7  00000111
  123117     7     7  00000111
  123118     7     7  00000111
  123119     6     6  00000110
  123120     7     7  00000111
  123121     7     7  00000111
  123122     6     6  00000110
  123123     7     7  00000111
  123124     7     7  00000111
  123125     7     7  00000111
  123126     7     7  00000111
  123127     6     6  00000110
  123128     7     7  00000111
  123129     7     7  00000111
  123130     6     6  00000110
  123131     7     7  00000111
  123132     7     7  00000111
  123133     7     7  00000111
  123134     7     7  00000111
  123135     6     6  00000110
  123136     7     7  00000111
  123137     7     7  00000111
  123138     6     6  00000110
  123139     7     7  00000111
  123140     7     7  00000111
  123141     7     7  00000111
  123142     7     7  00000111
  123143     6     6  00000110
  123144     7     7  00000111
  123145     7     7  00000111
  123146     6     6  00000110
  123147     7     7  00000111
  123148     7     7  00000111
  123149     7     7  00000111
  123150     7     7  00000111
  123151     6     6  00000110
  123152     7     7  00000111
  123153     7     7  00000111
  123154     6     6  00000110
  123155     7     7  00000111
  123156     7     7  00000111
  123157     7     7  00000111
  123158     7     7  00000111
  123159     6     6  00000110
  123160     7     7  00000111
  123161     7     7  00000111
  123162     6     6  00000110
  123163     7     7  00000111
  123164     7     7  00000111
  123165     7     7  00000111
  123166     7     7  00000111
  123167     6     6  00000110
  123168     7     7  00000111
  123169     7     7  00000111
  123170     6     6  00000110
  123171     7     7  00000111
  123172     7     7  00000111
  123173     7     7  00000111
  123174     7     7  00000111
  123175     6     6  00000110
  123176     7     7  00000111
  123177     7     7  00000111
  123178     6     6  00000110
  123179     7     7  00000111
  123180     7     7  00000111
  123181     7     7  00000111
  123182     7     7  00000111
  123183     6     6  00000110
  123184     7     7  00000111
  123185     7     7  00000111
  123186     6     6  00000110
  123187     7     7  00000111
  123188     7     7  00000111
  123189     7     7  00000111
  123190     7     7  00000111
  123191     6     6  00000110
  123192     7     7  00000111
  123193     7     7  00000111
  123194     7     7  00000111
  123195     7     7  00000111
  123196     7     7  00000111
  123197     7     7  00000111
  123198     7     7  00000111
  123199     6     6  00000110
  123200     7     7  00000111
  123201     7     7  00000111
  123202     6     6  00000110
  123203     7     7  00000111
  123204     7     7  00000111
  123205     7     7  00000111
  123206     7     7  00000111
  123207     6     6  00000110
  123208     7     7  00000111
  123209     7     7  00000111
  123210     6     6  00000110
  123211     7     7  00000111
  123212     7     7  00000111
  123213     7     7  00000111
  123214     7     7  00000111
  123215     6     6  00000110
  123216     7     7  00000111
  123217     7     7  00000111
  123218     6     6  00000110
  123219     7     7  00000111
  123220     6     6  00000110
  123221     7     7  00000111
  123222     7     7  00000111
  123223     6     6  00000110
  123224     7     7  00000111
  123225     7     7  00000111
  123226     6     6  00000110
  123227     7     7  00000111
  123228     7     7  00000111
  123229     7     7  00000111
  123230     6     6  00000110
  123231     6     6  00000110
  123232     7     7  00000111
  123233     7     7  00000111
  123234     6     6  00000110
  123235     7     7  00000111
  123236     7     7  00000111
  123237     7     7  00000111
  123238     7     7  00000111
  123239     6     6  00000110
  123240     7     7  00000111
  123241     7     7  00000111
  123242     6     6  00000110
  123243     7     7  00000111
  123244     7     7  00000111
  123245     7     7  00000111
  123246     7     7  00000111
  123247     6     6  00000110
  123248     7     7  00000111
  123249     7     7  00000111
  123250     6     6  00000110
  123251     7     7  00000111
  123252     7     7  00000111
  123253     7     7  00000111
  123254     7     7  00000111
  123255     6     6  00000110
  123256     7     7  00000111
  123257     7     7  00000111
  123258     6     6  00000110
  123259     7     7  00000111
  123260     7     7  00000111
  123261     7     7  00000111
  123262     7     7  00000111
  123263     6     6  00000110
  123264     7     7  00000111
  123265     7     7  00000111
  123266     6     6  00000110
  123267     7     7  00000111
  123268     7     7  00000111
  123269     7     7  00000111
  123270     7     7  00000111
  123271     6     6  00000110
